category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
jazz,"Uptown, Downtown",Bill Charlap Trio,Coffee Table Jazz,1Rx7TVIX8t9pZFJdLq0vvY,Spring Can Really Hang You Up The Most,spotify:track:1Rx7TVIX8t9pZFJdLq0vvY,474787,56,0.934,0.386,0.0481,0.0714,148.305,0.852,2,0,0.10099999999999999,-25.336,0.04
jazz,Gershwin on Sax,"Denis Solee,The Beegie Adair Trio,The Jeff Steinberg Orchestra",Coffee Table Jazz,5adNkxFBgFYu3N6m8J6muG,Summertime,spotify:track:5adNkxFBgFYu3N6m8J6muG,292444,58,0.92,0.326,0.156,0.159,75.458,0.6759999999999999,2,0,0.171,-14.116,0.0307
jazz,E.S:T. Tuesday Wonderland,Esbjörn Svensson Trio,Coffee Table Jazz,0Y6WjYBWld3reWsTMT8FTd,Where We Used To Live,spotify:track:0Y6WjYBWld3reWsTMT8FTd,265320,51,0.871,0.42100000000000004,0.0867,0.07,95.43799999999999,0.429,0,1,0.115,-18.732,0.037000000000000005
jazz,Triple Play,"Harold Danko,Jay Anderson,Jeff Hirshfield",Coffee Table Jazz,49vQNdC75cHdQ6JLsxGKPJ,A Quiet Dawn,spotify:track:49vQNdC75cHdQ6JLsxGKPJ,316747,54,0.75,0.484,0.0231,0.34700000000000003,117.583,0.853,0,0,0.0913,-28.641,0.0423
jazz,Return to Mind,Eyolf Dale,Coffee Table Jazz,4JHItqtk4k5wv207UO1D66,Taplow,spotify:track:4JHItqtk4k5wv207UO1D66,284880,56,0.951,0.33299999999999996,0.0794,0.0568,96.666,0.00389,7,1,0.0911,-17.612000000000002,0.0363
jazz,Canción Contra La Indecisión,Bobo Stenson Trio,Coffee Table Jazz,75MUAXmFXalRbe44eYPzfG,Canción Contra La Indecisión,spotify:track:75MUAXmFXalRbe44eYPzfG,252773,51,0.945,0.591,0.141,0.368,125.06,0.865,0,1,0.0822,-23.535999999999998,0.039
jazz,The New Classic Trio,David Hazeltine,Coffee Table Jazz,3s2RFp5hU6jEvAmfZrnrAi,I'll Let You Know,spotify:track:3s2RFp5hU6jEvAmfZrnrAi,408600,56,0.92,0.442,0.124,0.2,65.003,0.605,3,1,0.21,-22.226999999999997,0.0388
jazz,Mélodies en noir & blanc,Aldo Romano,Coffee Table Jazz,4Uecyf82f85MdvnGLA4SWE,Song for Ellis,spotify:track:4Uecyf82f85MdvnGLA4SWE,265527,56,0.9740000000000001,0.401,0.209,0.075,72.415,0.853,1,0,0.0905,-17.160999999999998,0.0308
jazz,After All,"Yuri Honing Acoustic Quartet,Joost Lijbaart,Wolfert Brederode,Gulli Gudmundsson",Coffee Table Jazz,2r3dQilQpgjPbRomN7GAvD,After All,spotify:track:2r3dQilQpgjPbRomN7GAvD,322080,56,0.9209999999999999,0.433,0.217,0.179,105.96,0.7140000000000001,9,1,0.096,-13.799000000000001,0.0343
jazz,The Atlantic Studio Album Collection,John Coltrane,Coffee Table Jazz,4z6d79RAbC5q0VAqPQas8W,I'll Wait And Pray,spotify:track:4z6d79RAbC5q0VAqPQas8W,206360,56,0.89,0.475,0.0588,0.24100000000000002,115.64200000000001,0.0238,5,0,0.129,-17.464000000000002,0.0418
jazz,Marshall (Original Motion Picture Soundtrack),Marcus Miller,Coffee Table Jazz,2yuDexdINZo3jxbFHf5fLw,For the Love of Freedom,spotify:track:2yuDexdINZo3jxbFHf5fLw,152107,57,0.9670000000000001,0.5379999999999999,0.0687,0.132,103.80799999999999,0.461,2,0,0.0854,-17.993,0.0371
jazz,Contra La Indecisión,Bobo Stenson Trio,Coffee Table Jazz,1iNE14jpYWtLoeQitCoYaG,Canción Y Danza VI,spotify:track:1iNE14jpYWtLoeQitCoYaG,314573,54,0.925,0.42,0.109,0.11900000000000001,114.01299999999999,0.948,8,0,0.11199999999999999,-24.353,0.0417
jazz,Black Notes from the Deep,Courtney Pine,Coffee Table Jazz,5zpqkOpg31ksUdhuqJ9CQU,How Many More,spotify:track:5zpqkOpg31ksUdhuqJ9CQU,387450,54,0.799,0.40299999999999997,0.307,0.371,119.845,0.124,5,1,0.14300000000000002,-13.425999999999998,0.0357
jazz,The Path Up,"Joran Cariou Trio,Damien Varaillon,Stéphane Adsuar",Coffee Table Jazz,1zowWjoCroDC3WZYxbrlNQ,La fin justifie les moyens,spotify:track:1zowWjoCroDC3WZYxbrlNQ,433787,57,0.935,0.45899999999999996,0.204,0.1,108.573,0.905,3,0,0.0969,-16.941,0.0365
jazz,The Shadow of Your Smile,"Scott Hamilton,Dena DeRose,Ignasi González,Jo Krause",Coffee Table Jazz,5Bl1TC8Y1qh3ui6fGSWL5a,The Shadow of Your Smile,spotify:track:5Bl1TC8Y1qh3ui6fGSWL5a,388347,60,0.915,0.48700000000000004,0.135,0.24,105.854,0.0035299999999999997,2,0,0.6859999999999999,-11.210999999999999,0.0434
jazz,"Uptown, Downtown",Bill Charlap Trio,Coffee Table Jazz,58TwX5CF328t6qDm9sgaLb,"Uptown, Downtown",spotify:track:58TwX5CF328t6qDm9sgaLb,360354,54,0.833,0.5920000000000001,0.231,0.377,62.693000000000005,0.9109999999999999,6,0,0.0992,-16.445999999999998,0.0371
jazz,The Comedian (Original Motion Picture Soundtrack),"Terence Blanchard,Kenny Barron,Carl Allen,David Pulphus",Coffee Table Jazz,12zuJhwGaqJu8fvgBWqYuy,Jackie Gets Out,spotify:track:12zuJhwGaqJu8fvgBWqYuy,176297,54,0.94,0.382,0.239,0.141,67.643,0.755,6,1,0.106,-12.423,0.0325
jazz,Passin' Thru (Live),Charles Lloyd New Quartet,Coffee Table Jazz,4ZUlQw3KS7qiBrgJxSyel0,How Can I Tell You - Live,spotify:track:4ZUlQw3KS7qiBrgJxSyel0,586186,54,0.975,0.385,0.3,0.253,90.70299999999999,0.374,3,1,0.769,-12.745999999999999,0.0363
jazz,Hidden Beauty,Triosence,Coffee Table Jazz,3odLwNmrGr91br8fhtrP1v,Leave Me Here,spotify:track:3odLwNmrGr91br8fhtrP1v,243013,53,0.8590000000000001,0.456,0.257,0.18100000000000002,104.311,0.475,10,0,0.111,-16.877,0.0298
jazz,Träumerei,Trio X of Sweden,Coffee Table Jazz,6bqNdzv1KHd5C7ae0YbV7r,Vid Frösö kyrka - From Frösöblomster,spotify:track:6bqNdzv1KHd5C7ae0YbV7r,297653,53,0.922,0.535,0.107,0.16,102.186,0.649,10,0,0.105,-18.989,0.0323
