category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
hiphop,Your Father,"M.I. Abaga,Dice Ailes",No Wahala,2yh3NsLfXxrKKDyXKNMDN0,Your Father,spotify:track:2yh3NsLfXxrKKDyXKNMDN0,174146,0,0.0397,0.9590000000000001,0.753,0.506,122.973,0.0,9,1,0.0605,-4.181,0.149
hiphop,African Girl,"Kwesi Arthur,Shatta Wale",No Wahala,4v9HLvkiADlt3z6RUFAPoU,African Girl,spotify:track:4v9HLvkiADlt3z6RUFAPoU,222877,43,0.46299999999999997,0.6509999999999999,0.7559999999999999,0.6829999999999999,193.92,0.0,4,0,0.349,-5.122999999999999,0.209
hiphop,Double Dutch,"Lethabo Acid,Lih Red",No Wahala,4d9lbb2VyjV7Gs3zkchL5u,Double Dutch,spotify:track:4d9lbb2VyjV7Gs3zkchL5u,159409,20,0.0309,0.687,0.6609999999999999,0.6709999999999999,157.04,0.0,10,0,0.287,-4.817,0.0868
hiphop,Okazaki Millz,"Ricco,J Molley",No Wahala,2qRvHVFJScZJHsL0RBUjI0,Okazaki Millz,spotify:track:2qRvHVFJScZJHsL0RBUjI0,197447,21,0.633,0.34600000000000003,0.5720000000000001,0.34,70.657,0.0,11,0,0.135,-4.746,0.14300000000000002
hiphop,Free At Last,"Casanova,Tory Lanez,DaVido",No Wahala,1QJMplrWRTmL9DUAvWA66R,2 AM (feat. Tory Lanez & Davido),spotify:track:1QJMplrWRTmL9DUAvWA66R,210667,44,0.21600000000000003,0.763,0.688,0.612,100.205,1.4e-06,0,1,0.135,-5.694,0.281
hiphop,You And I (feat. Mlindo The Vocalist),"Riky Rick,Mlindo The Vocalist",No Wahala,70Eq1Hkdn5Ar4eXK2Z7H0P,You And I (feat. Mlindo The Vocalist),spotify:track:70Eq1Hkdn5Ar4eXK2Z7H0P,267911,48,0.0997,0.5710000000000001,0.7,0.0686,90.02,1.05e-06,0,1,0.109,-7.06,0.0945
hiphop,True Friends,"Fokn Bois,Mr Eazi",No Wahala,4dldE0ayx2N6osMBtkSU8T,True Friends,spotify:track:4dldE0ayx2N6osMBtkSU8T,225600,31,0.0183,0.361,0.8059999999999999,0.509,66.628,4.3799999999999994e-05,11,0,0.102,-5.692,0.17600000000000002
hiphop,Wondering (Remix),"M.O,Geko,Ms Banks",No Wahala,3bbCEG7Rl8ClFJ3XvfUOYD,Wondering - Remix,spotify:track:3bbCEG7Rl8ClFJ3XvfUOYD,205440,47,0.22899999999999998,0.812,0.6759999999999999,0.7659999999999999,110.01899999999999,0.000105,10,1,0.102,-4.848,0.0423
hiphop,Winter Wars,Wale,No Wahala,6MNVXCCvHKUmGvEhJerySY,Winter Wars,spotify:track:6MNVXCCvHKUmGvEhJerySY,221353,58,0.701,0.55,0.802,0.789,89.853,0.0,1,1,0.298,-5.563,0.419
hiphop,ASTROWORLD,Travis Scott,Blessed,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:track:2xLMifQCjDGFmkHkpNLD9h,312820,94,0.00513,0.8340000000000001,0.73,0.446,155.00799999999998,0.0,8,1,0.124,-3.714,0.222
hiphop,i am > i was,21 Savage,Blessed,2t8yVaLvJ0RenpXUIAC52d,a lot,spotify:track:2t8yVaLvJ0RenpXUIAC52d,288624,93,0.0395,0.8370000000000001,0.636,0.27399999999999997,145.972,0.00125,1,1,0.342,-7.643,0.086
