category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
gaming,Gangsta For Life: The Symphony Of David Brooks,"Mavado,Busy Signal",Grand Theft Auto,0x50dstr4C54wbWTgI9NHD,Real McKoy (feat. Busy Signal),spotify:track:0x50dstr4C54wbWTgI9NHD,211293,32,0.0113,0.745,0.623,0.568,100.113,0.0,7,1,0.0756,-5.416,0.332
gaming,The Music of Grand Theft Auto IV,The Rapture,Grand Theft Auto,2P8xgessXZqmrM7IKif641,No Sex For Ben,spotify:track:2P8xgessXZqmrM7IKif641,245917,43,0.0198,0.701,0.948,0.932,101.323,0.00282,5,1,0.299,-4.321000000000001,0.11599999999999999
gaming,Funky Chicken: Belgian Grooves From The 70's,The Chakachas,Grand Theft Auto,5re3c22M1lc9PhJyfpDMDX,Stories,spotify:track:5re3c22M1lc9PhJyfpDMDX,158213,41,0.644,0.7759999999999999,0.634,0.96,94.56700000000001,3.9399999999999995e-05,2,1,0.12,-12.133,0.28600000000000003
gaming,Exit,Tangerine Dream,Grand Theft Auto,5DvSH3Y2LUOfqO5DQYiP3j,remote viewing,spotify:track:5DvSH3Y2LUOfqO5DQYiP3j,498000,23,0.841,0.461,0.201,0.0729,125.85799999999999,0.938,3,1,0.185,-23.046,0.0377
gaming,The Essential Jerry Reed,Jerry Reed,Grand Theft Auto,22zhoNWUni4mkRCLWBmWCj,You Took All The Ramblin' Out Of Me,spotify:track:22zhoNWUni4mkRCLWBmWCj,133800,38,0.48100000000000004,0.7,0.774,0.9420000000000001,101.696,0.000493,7,1,0.0487,-11.197000000000001,0.0339
gaming,"The Music of Grand Theft Auto V, Vol. 1: Original Music",Wavves,Grand Theft Auto,6sChW7Z0IwSvvBR6m4dMws,Nine Is God,spotify:track:6sChW7Z0IwSvvBR6m4dMws,297293,51,1.3e-06,0.349,0.97,0.0974,121.90700000000001,0.6920000000000001,9,1,0.133,-4.691,0.0941
gaming,Gwen Guthrie,Gwen Guthrie,Grand Theft Auto,3e0BAk5D4PVhmU6vCW9ma5,It Should Have Been You,spotify:track:3e0BAk5D4PVhmU6vCW9ma5,261053,40,0.266,0.7979999999999999,0.679,0.773,117.82700000000001,0.00336,11,0,0.0544,-8.482999999999999,0.039
gaming,H2O,Daryl Hall & John Oates,Grand Theft Auto,4iET2VSSZ60K8S77FQRPGS,Family Man,spotify:track:4iET2VSSZ60K8S77FQRPGS,205467,45,0.46299999999999997,0.7709999999999999,0.8240000000000001,0.893,131.346,1.07e-05,2,0,0.20600000000000002,-5.79,0.0361
gaming,Grand Theft Auto III: Lips 106,Da Shootaz,Grand Theft Auto,6rfI1OpoyTUuSav6dNC8Iz,Grand Theft Auto,spotify:track:6rfI1OpoyTUuSav6dNC8Iz,211258,38,0.00615,0.6759999999999999,0.9420000000000001,0.758,107.052,0.00227,7,1,0.41,-3.355,0.121
gaming,Night And Day,Joe Jackson,Grand Theft Auto,2KY0QUeRY3IPuJI1gyU9BJ,Steppin' Out,spotify:track:2KY0QUeRY3IPuJI1gyU9BJ,268200,50,0.0426,0.591,0.225,0.529,159.684,0.00365,11,1,0.0614,-20.344,0.0382
gaming,Grand Theft Auto: Chinatown Wars,Ghostface Killah & Doom,Grand Theft Auto,2w40syGl9qdWmaLbstkATO,Chinatown Wars,spotify:track:2w40syGl9qdWmaLbstkATO,219716,32,0.126,0.721,0.78,0.7190000000000001,92.068,0.0,4,1,0.36200000000000004,-5.1770000000000005,0.375
gaming,The Alchemist & Oh No Present Welcome to Los Santos,"Gangrene,Samuel T. Herring,Earl Sweatshirt",Grand Theft Auto,2FnkDwpvTypzEX1YP7KgGP,Play It Cool (feat. Samuel T Herring (Of Future Islands) & Earl Sweatshirt),spotify:track:2FnkDwpvTypzEX1YP7KgGP,233853,0,0.107,0.5660000000000001,0.7190000000000001,0.644,101.116,6.74e-05,1,1,0.0786,-5.638999999999999,0.192
gaming,Anthology,"Roy Ayers Ubiquity,Roy Ayers,Edwin Birdsong",Grand Theft Auto,5Oo1EZfkK7DzctxRyjizY6,Running Away,spotify:track:5Oo1EZfkK7DzctxRyjizY6,414000,1,0.157,0.825,0.5770000000000001,0.9620000000000001,116.037,0.0034700000000000004,10,0,0.0301,-11.19,0.0364
gaming,Guy,Guy,Grand Theft Auto,7t4rA2AxpG7yAhgRwopfn2,Groove Me,spotify:track:7t4rA2AxpG7yAhgRwopfn2,273760,48,0.0235,0.805,0.634,0.74,107.93,0.0,1,1,0.342,-14.050999999999998,0.0794
gaming,Cross Off,"Mark Morton,Chester Bennington",Heavy Gamer,1UtLHK1KdLD1haUlY5YoSg,Cross Off,spotify:track:1UtLHK1KdLD1haUlY5YoSg,253446,67,0.0001,0.532,0.935,0.325,131.997,0.0,2,1,0.0989,-5.102,0.129
gaming,The Reckoning,"Within Temptation,Jacoby Shaddix",Heavy Gamer,4GSjFSK1SM78wPTVbsSB0S,The Reckoning,spotify:track:4GSjFSK1SM78wPTVbsSB0S,251107,68,0.0035600000000000002,0.31,0.825,0.475,89.885,0.0,1,1,0.6409999999999999,-4.53,0.0563
