category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
kids,The Lion King,"Jason Weaver,Rowan Atkinson,Laura Williams",We Love Disney,0qxtQ8rf3W1nId3D2r0xH4,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",spotify:track:0qxtQ8rf3W1nId3D2r0xH4,170880,71,0.294,0.625,0.52,0.902,98.819,5.99e-05,6,1,0.0951,-14.213,0.0586
kids,The Jungle Book Original Soundtrack (Dutch Version),Lex Goudsmit,We Love Disney,19APZxhkCwcWBcKr8buDY0,Kolonel Hatie's Mars,spotify:track:19APZxhkCwcWBcKr8buDY0,151147,34,0.594,0.799,0.48200000000000004,0.768,95.885,0.0,10,1,0.0593,-11.087,0.0593
kids,Coco (Originele Nederlandstalige Soundtrack),Wiebe-Pier Cnossen,We Love Disney,2j3vI02UpKE9V8xApFcvAF,Vergeet me niet (Ernesto de la Cruz),spotify:track:2j3vI02UpKE9V8xApFcvAF,109280,2,0.71,0.47600000000000003,0.603,0.687,128.805,1.61e-06,7,1,0.243,-6.622999999999999,0.0728
kids,Vaiana (Originele Nederlandstalige Soundtrack),"Franky Rampen,Opetaia Foa'i",We Love Disney,3GXWgQZY4FLZaPNpvSYPYd,De juiste weg,spotify:track:3GXWgQZY4FLZaPNpvSYPYd,141427,36,0.228,0.674,0.623,0.36200000000000004,98.03299999999999,0.0,9,1,0.111,-8.84,0.0349
kids,Disney's Greatest Volume 1,Samuel E. Wright,We Love Disney,5yxwEIMUMv9re3fsVDIZ9A,"Kiss the Girl - From ""The Little Mermaid""/ Soundtrack Version",spotify:track:5yxwEIMUMv9re3fsVDIZ9A,163667,58,0.679,0.67,0.225,0.741,134.871,0.0,0,1,0.0853,-16.555,0.0503
kids,Belle en het Beest (Originele Nederlandstalige Soundtrack),"Henk Poort,Johnny Kraaijkamp Jr.,Koor - Belle en het Beest",We Love Disney,5mdgwWnz5AMAhCYExwg49O,Gaston,spotify:track:5mdgwWnz5AMAhCYExwg49O,187400,25,0.879,0.637,0.377,0.588,107.34700000000001,0.0,0,1,0.32,-13.505999999999998,0.0723
kids,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),Idina Menzel,We Love Disney,0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",spotify:track:0qcr5FMsEO85NAQjrlDRKo,223840,72,0.5579999999999999,0.541,0.485,0.369,136.95600000000002,0.0,8,1,0.12,-6.85,0.031
kids,Disney Schurken - Grootste Hits,"Ted De Braak,Johnny Kraaijkamp Jr.",We Love Disney,7D4H8jUxzhtFcebR47q9AW,"Kapitein Haak - Uit ""Peter Pan""",spotify:track:7D4H8jUxzhtFcebR47q9AW,73600,23,0.9440000000000001,0.691,0.466,0.889,61.464,0.0,11,1,0.364,-11.482000000000001,0.465
kids,Beauty And The Beast (Soundtrack),Angela Lansbury,We Love Disney,3jfxeTcEfcH8wNMnGNh7U1,"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",spotify:track:3jfxeTcEfcH8wNMnGNh7U1,166307,18,0.78,0.24,0.0881,0.16899999999999998,171.91,5.88e-06,5,0,0.152,-19.065,0.040999999999999995
kids,Hercules (Original Motion Picture Soundtrack),Roger Bart,We Love Disney,2rm72l5pjfby1cWvPMUojI,Go the Distance,spotify:track:2rm72l5pjfby1cWvPMUojI,194160,41,0.88,0.218,0.124,0.172,86.61399999999999,0.00159,9,1,0.0845,-17.112000000000002,0.0326
