current_track-next_track,diff_acousticness,diff_danceability,diff_energy,diff_valence,diff_tempo,diff_instrumentalness,diff_key,diff_mode,diff_liveness,diff_loudness,diff_speechiness,is_good_sequence
38yBBH2jacvDxrznF7h08J_6mrKP2jyIQmM0rw6fQryjr,0.3171,0.07500000000000008,0.298,0.4309999999999999,62.10600000000001,0.0,5.0,1.0,0.1151,1.0050000000000008,0.0685,1
6mrKP2jyIQmM0rw6fQryjr_2c7GlMNmF7pbohjykutmLP,0.3215,0.03199999999999992,0.0,0.0699999999999999,35.97999999999999,9.06e-06,2.0,1.0,0.09,0.3120000000000012,0.0759,1
2c7GlMNmF7pbohjykutmLP_0ofbQMrRDsUaVKq2mGLEAb,0.17750000000000005,0.07700000000000007,0.19899999999999995,0.08900000000000002,7.042999999999991,2.894000000000001e-05,0.0,1.0,0.159,1.662,0.0039000000000000007,1
0ofbQMrRDsUaVKq2mGLEAb_1gm616Plq4ScqNi7TVkZ5N,0.031999999999999945,0.279,0.08099999999999996,0.246,29.05299999999999,3.8e-05,6.0,1.0,0.24600000000000002,0.605999999999999,0.004800000000000007,1
1gm616Plq4ScqNi7TVkZ5N_1rtDwblY1CJ9i490fMzJnc,0.086,0.033999999999999975,0.19900000000000007,0.585,31.672000000000025,0.0,9.0,1.0,0.24,0.7959999999999994,0.32399999999999995,1
1rtDwblY1CJ9i490fMzJnc_6jA8HL9i4QGzsj6fjoxp8Y,0.008000000000000007,0.15599999999999994,0.15300000000000002,0.627,59.74800000000002,0.0,4.0,0.0,0.013999999999999999,3.474,0.3047,1
6jA8HL9i4QGzsj6fjoxp8Y_3Vo4wInECJQuz9BIBMOu8i,0.1055,0.09300000000000007,0.21500000000000008,0.7959999999999999,0.8539999999999992,0.0,1.0,0.0,0.1025,2.7300000000000004,0.04429999999999999,1
3Vo4wInECJQuz9BIBMOu8i_41zXlQxzTi6cGAjpOXyLYH,0.7185,0.22100000000000009,0.4470000000000001,0.6789999999999999,65.04799999999996,0.0,2.0,1.0,0.0945,3.5840000000000005,0.0594,1
41zXlQxzTi6cGAjpOXyLYH_5k38wzpLb15YgncyWdTZE4,0.6836,0.10599999999999997,0.31899999999999995,0.055999999999999994,82.25499999999997,0.0,5.0,0.0,0.192,2.1180000000000003,0.0466,1
5k38wzpLb15YgncyWdTZE4_47OVNnZJzIkrsEiZ4n187p,0.04859999999999999,0.14800000000000002,0.06100000000000005,0.3519999999999999,16.104000000000013,0.0,9.0,1.0,0.2548,2.226,0.0452,1
47OVNnZJzIkrsEiZ4n187p_3npzogdOEiVsieXmmhBepL,0.177,0.125,0.2220000000000001,0.2079999999999999,27.008000000000024,0.0,0.0,0.0,0.0431,2.5250000000000004,0.006899999999999996,1
3npzogdOEiVsieXmmhBepL_4Fvtl6P5d8h2lzzwhUCHHD,0.17700000000000005,0.04499999999999993,0.126,0.209,15.057000000000027,0.0,2.0,1.0,0.01670000000000001,1.226,0.2663,1
4Fvtl6P5d8h2lzzwhUCHHD_2v5JTeM6hSmi5wWy7jiwrI,0.30600000000000005,0.17399999999999993,0.14900000000000002,0.3819999999999999,37.87799999999999,0.0,4.0,1.0,0.060999999999999985,1.8480000000000003,0.2629,1
2v5JTeM6hSmi5wWy7jiwrI_7uH27oIt4a6cIFCA8ZPcyG,0.1139,0.07499999999999996,0.09099999999999996,0.393,29.972999999999985,0.0,6.0,0.0,0.04300000000000001,0.8180000000000001,0.07289999999999999,1
7uH27oIt4a6cIFCA8ZPcyG_5W83ErFkO3aKAIS1WMi6u0,0.5659,0.008999999999999897,0.04899999999999993,0.17300000000000004,7.978999999999999,0.00853,0.0,1.0,0.08099999999999999,1.4060000000000017,0.015,1
5W83ErFkO3aKAIS1WMi6u0_3Ol2xnObFdKV9pmRD2t9x8,0.19499999999999995,0.016000000000000125,0.21599999999999986,0.16999999999999993,4.069999999999993,0.00853,8.0,1.0,0.012000000000000007,0.9189999999999988,0.0847,1
3Ol2xnObFdKV9pmRD2t9x8_2JvzF1RMd7lE3KmFlsyZD8,0.258,0.04600000000000015,0.2230000000000001,0.07300000000000006,27.92699999999999,0.0,5.0,1.0,0.123,6.637999999999999,0.2347,1
2JvzF1RMd7lE3KmFlsyZD8_1Omt5bfz1tZUCqd26HxbS0,0.07999999999999999,0.2570000000000001,0.3230000000000001,0.276,47.97,0.0,2.0,0.0,0.16200000000000006,6.312999999999999,0.17000000000000004,1
1Omt5bfz1tZUCqd26HxbS0_0U6h6BIv3HKpkp3ZKH9wCk,0.003999999999999976,0.08599999999999998,0.09899999999999988,0.272,102.02399999999996,0.000218,4.0,0.0,0.0102,3.173,0.016399999999999998,1
0U6h6BIv3HKpkp3ZKH9wCk_1SHA4IJyiyNobDOrQzFFXy,0.069,0.08499999999999996,0.07299999999999995,0.447,77.18199999999995,0.00012209999999999999,9.0,0.0,0.048,1.2400000000000029,0.0352,1
1SHA4IJyiyNobDOrQzFFXy_6VYGgJLrcZon0GJKz9Dznv,0.01100000000000001,0.07499999999999996,0.1409999999999999,0.2629999999999999,15.003000000000016,6.580000000000001e-05,5.0,1.0,0.1492,0.31799999999999784,0.0946,1
6VYGgJLrcZon0GJKz9Dznv_6Dhk2ZvhPG8HCY3qFU5A2l,0.07,0.2139999999999999,0.02299999999999991,0.003000000000000003,27.866,3.01e-05,4.0,1.0,0.016000000000000014,2.3480000000000003,0.11429999999999994,1
6Dhk2ZvhPG8HCY3qFU5A2l_4R5ibiJ2duf2rUkjyLTXpB,0.20551,0.17200000000000004,0.29400000000000004,0.0109999999999999,14.884,0.0,1.0,0.0,0.1019,6.751999999999999,0.1243,1
4R5ibiJ2duf2rUkjyLTXpB_4fMXQkXkfmO6KWKVwxvkWT,0.46351,0.3850000000000001,0.02000000000000001,0.31800000000000017,5.126000000000005,0.0124,9.0,1.0,0.012899999999999995,0.7909999999999995,0.1121,1
4fMXQkXkfmO6KWKVwxvkWT_7DUTYJGWHalTp97kFDmU64,0.32399999999999995,0.051999999999999935,0.21600000000000008,0.2980000000000001,2.983000000000004,0.01049,10.0,1.0,0.061,2.6059999999999994,0.0228,1
7DUTYJGWHalTp97kFDmU64_6gxZLe2tUdy1U51aql0mfR,0.0848,0.417,0.10100000000000008,0.387,88.20600000000003,0.0018865,4.0,0.0,0.02200000000000002,1.137999999999999,0.059,1
6gxZLe2tUdy1U51aql0mfR_1YkV2y6QU4zya9sonV0m8R,0.0908,0.19,0.05400000000000005,0.048000000000000036,65.73400000000002,1.786e-05,6.0,0.0,0.09220000000000003,1.5530000000000004,0.043299999999999984,1
1YkV2y6QU4zya9sonV0m8R_2txZKGnh75sFb3FFnuwjgF,0.29600000000000004,0.15599999999999992,0.009000000000000008,0.317,20.555,3.38e-06,8.0,0.0,0.004699999999999996,1.9980000000000009,0.0478,1
2txZKGnh75sFb3FFnuwjgF_5EA06TsQmqmQXZiEhr1AaM,0.010000000000000007,0.2289999999999998,0.266,0.1910000000000001,31.867999999999995,5.294000000000002e-05,4.0,0.0,0.07289999999999999,1.2799999999999994,0.0585,1
5EA06TsQmqmQXZiEhr1AaM_7BveOHNCRW3FqnAtA2Gnb0,0.4402,0.13599999999999984,0.13799999999999996,0.09299999999999996,17.554999999999993,1.1400000000000031e-05,1.0,1.0,0.014999999999999987,1.4650000000000007,0.0007999999999999986,1
7BveOHNCRW3FqnAtA2Gnb0_4HxFgGOkdeOskzwyTxC5fn,0.4282,0.002999999999999892,0.010000000000000007,0.32799999999999996,73.455,4.1119999999999986e-05,1.0,0.0,0.044999999999999984,2.6450000000000005,0.011899999999999996,1
4HxFgGOkdeOskzwyTxC5fn_4LKiFDUTwsqX8K3Up8I8K0,0.0050000000000000044,0.06299999999999993,0.06899999999999995,0.08199999999999996,43.122,2.68e-06,2.0,0.0,0.209,3.616000000000001,0.014699999999999996,1
4LKiFDUTwsqX8K3Up8I8K0_7885mFKPXjWNyxkOvuFK1j,0.4115,0.04500000000000004,0.20000000000000007,0.261,45.699,2.25e-05,1.0,0.0,0.15099999999999994,4.109000000000001,0.007100000000000001,1
7885mFKPXjWNyxkOvuFK1j_3JbqwFY5q0ORO3siv5zL3A,0.3805,0.06299999999999993,0.0030000000000001137,0.119,103.559,1.535e-05,4.0,0.0,0.06400000000000003,1.8659999999999999,0.0109,1
3JbqwFY5q0ORO3siv5zL3A_6roSI9jonCiMhPeLZuEn4O,0.3653,0.059999999999999935,0.012000000000000007,0.04799999999999993,74.613,1.2599999999999998e-06,2.0,1.0,0.08500000000000002,2.8399999999999994,0.007900000000000004,1
6roSI9jonCiMhPeLZuEn4O_6aLmvz0CPeCNHCXK2H5QIC,0.2643,0.024000000000000014,0.128,0.38299999999999995,6.067999999999984,0.00510411,9.0,0.0,0.1009,3.7740000000000014,0.0465,1
6aLmvz0CPeCNHCXK2H5QIC_0Of5so0SmxQprfv96NkXhb,0.2495,0.03200000000000003,0.18099999999999994,0.192,37.44699999999999,0.20589000000000002,7.0,0.0,0.056899999999999985,3.3680000000000003,0.0484,1
0Of5so0SmxQprfv96NkXhb_5F2NBifWyRttXoB5eTUXCp,0.0635,0.30799999999999994,0.07299999999999995,0.33799999999999997,35.57000000000001,0.3269999999999999,6.0,1.0,0.0010000000000000148,0.2610000000000001,0.0,1
5F2NBifWyRttXoB5eTUXCp_5mayqRLrBYxucQ5fXgZ2eY,0.15799999999999995,0.4840000000000001,0.33,0.17800000000000002,48.61600000000002,0.2419999999999999,7.0,1.0,0.16099999999999998,4.373000000000001,0.0042999999999999965,1
5mayqRLrBYxucQ5fXgZ2eY_2TUdxbIF3rpY887d8m0ZGV,0.15100000000000002,0.1270000000000001,0.12999999999999995,0.114,4.658999999999992,0.175,6.0,0.0,0.18489999999999995,5.8939999999999975,0.0020999999999999977,1
2TUdxbIF3rpY887d8m0ZGV_2nkhGTXnKCe1ZtttBZaeyx,0.4062,0.1120000000000001,0.353,0.4819999999999999,0.730000000000004,0.47099567,8.0,1.0,0.0339,8.986,0.016600000000000004,1
2nkhGTXnKCe1ZtttBZaeyx_1qCuOj9vIku6yHw2m3maPf,0.2042,0.17100000000000015,0.048000000000000036,0.08199999999999996,4.189999999999999,0.00017467,1.0,0.0,0.01999999999999999,0.6780000000000008,0.013999999999999999,1
1qCuOj9vIku6yHw2m3maPf_7a4LID6DwwVo4tsAGfKl5W,0.024,0.2270000000000001,0.19399999999999995,0.23,33.86200000000001,0.000107,11.0,1.0,0.012999999999999984,2.3520000000000003,0.0025000000000000022,1
7a4LID6DwwVo4tsAGfKl5W_24jvD83UgLmrdGjhWTFslY,0.5539999999999999,0.5539999999999999,0.599,0.7849999999999999,57.05900000000001,0.000285,6.0,1.0,0.034,5.8950000000000005,0.0015999999999999973,1
24jvD83UgLmrdGjhWTFslY_2wSJEsk3c0E1ZXYRwgNQoR,0.35999999999999993,0.403,0.21899999999999997,0.239,24.68300000000001,0.010199,1.0,1.0,0.033,1.266,0.0117,1
2wSJEsk3c0E1ZXYRwgNQoR_5Vx3e9PipiEceifVyBzCdj,0.3664,0.131,0.34,0.211,3.2750000000000057,0.009473,5.0,1.0,0.04809999999999999,4.166999999999998,0.017200000000000003,1
5Vx3e9PipiEceifVyBzCdj_5dS4r8s7z5r1LpivqrCP0U,0.0561,0.05599999999999994,0.00099999999999989,0.281,27.251999999999995,0.0003829999999999999,5.0,1.0,0.1201,7.934999999999999,0.012300000000000005,1
5dS4r8s7z5r1LpivqrCP0U_4ZKGarvWsSOruOaw40cFNz,0.014900000000000004,0.14600000000000002,0.133,0.21,57.02999999999999,0.0010926999999999998,4.0,0.0,0.1554,0.8319999999999999,0.007200000000000005,1
4ZKGarvWsSOruOaw40cFNz_7tBZa65xUKMMan9tIMPqbi,0.4064,0.13900000000000012,0.07300000000000006,0.266,14.013999999999996,8.42e-06,5.0,1.0,0.07140000000000002,0.2890000000000006,0.003300000000000005,1
7tBZa65xUKMMan9tIMPqbi_5uaRmmYZor8RE7O8yKLy6n,0.010000000000000007,0.2760000000000001,0.29999999999999993,0.17199999999999993,11.56699999999998,0.10499112,6.0,0.0,0.19899999999999998,0.7580000000000009,0.011500000000000005,1
5uaRmmYZor8RE7O8yKLy6n_1EZtB75i7g87yZzJucQKOq,0.262,0.2590000000000001,0.30799999999999994,0.06499999999999995,12.62299999999999,0.105,5.0,0.0,0.03099999999999997,1.09,0.0482,1
1EZtB75i7g87yZzJucQKOq_23HxMVdUqSsWwar52dS4ZT,0.057999999999999996,0.2580000000000001,0.07400000000000008,0.18300000000000005,22.776000000000025,0.35200000000000004,0.0,1.0,0.19080000000000005,0.5889999999999995,0.0615,1
23HxMVdUqSsWwar52dS4ZT_13VVkXQvrhw1bOJQdxfbz7,0.095,0.1130000000000001,0.17300000000000004,0.10700000000000004,9.237000000000023,0.3519049,0.0,0.0,0.012499999999999995,2.862000000000001,0.004099999999999996,1
13VVkXQvrhw1bOJQdxfbz7_4igKl8YqB7HsDP9ZKJbUEy,0.134,0.06400000000000006,0.15600000000000006,0.44,19.203999999999994,0.0008179000000000001,5.0,0.0,0.0483,0.3340000000000023,0.0013999999999999985,1
4igKl8YqB7HsDP9ZKJbUEy_3nr8t1u68F9Pct8l10i14m,0.10100000000000003,0.403,0.02200000000000002,0.605,34.45899999999999,0.0009130000000000001,9.0,0.0,0.13200000000000006,2.1739999999999986,0.0019999999999999983,1
3nr8t1u68F9Pct8l10i14m_2prLqQkp2ch4Rj8dMPRIVx,0.2832,0.375,0.09199999999999996,0.603,104.62899999999999,0.0,4.0,1.0,0.10100000000000003,0.001000000000000334,0.0156,1
2prLqQkp2ch4Rj8dMPRIVx_5HIfxhZRZp6BPpsz4wCKq9,0.016799999999999995,0.2,0.058999999999999934,0.245,60.53,9.38e-06,4.0,1.0,0.057,1.3600000000000003,0.0046,1
5HIfxhZRZp6BPpsz4wCKq9_40rjypnguxfhPy4Bbv5SWc,0.171,0.14400000000000002,0.013000000000000013,0.127,9.216000000000008,0.00015862,10.0,0.0,0.069,0.9450000000000004,0.025,1
40rjypnguxfhPy4Bbv5SWc_6RJ4x0nkKtUPNC5mOfiJYT,0.21008,0.024999999999999908,0.010000000000000007,0.06300000000000006,13.561000000000007,0.001582,7.0,1.0,0.2578,0.532,0.0217,1
6RJ4x0nkKtUPNC5mOfiJYT_2jJulR1CTEuHsXpS6bGDou,0.20508,0.21800000000000008,0.30199999999999994,0.05700000000000005,31.472999999999985,0.10425,0.0,1.0,0.1338,0.4490000000000007,0.013100000000000004,1
2jJulR1CTEuHsXpS6bGDou_68UGKNGREtwsO7fDRwftZ2,0.21058,0.25,0.1419999999999999,0.010000000000000007,41.468999999999994,0.106,1.0,0.0,0.034999999999999976,3.5930000000000013,0.0028000000000000004,1
68UGKNGREtwsO7fDRwftZ2_1aJJ3ciSmS8DXJL1DK0w1o,0.09798,0.042999999999999934,0.06800000000000006,0.04500000000000004,38.572,0.0008359999999999999,6.0,0.0,0.07140000000000002,3.043000000000003,0.0033999999999999968,1
1aJJ3ciSmS8DXJL1DK0w1o_0b8s9ZC9ByYI230vxyYxU2,0.09477000000000001,0.16000000000000006,0.07599999999999996,0.12400000000000012,26.54599999999999,0.0006940000000000001,0.0,1.0,0.06640000000000001,2.168999999999998,0.004399999999999998,1
0b8s9ZC9ByYI230vxyYxU2_10epFYqO8dugWGqiuv8A2v,0.00095,0.07400000000000008,0.04400000000000015,0.07499999999999996,40.02200000000005,0.030358,6.0,0.0,0.0050000000000000044,0.0640000000000005,0.0145,1
10epFYqO8dugWGqiuv8A2v_6e7TwT8TUE3BHN7aokBKfq,0.055020000000000006,0.1529999999999999,0.07000000000000006,0.4490000000000001,51.494000000000064,0.02319,2.0,1.0,0.03900000000000002,2.7699999999999987,0.005500000000000005,1
6e7TwT8TUE3BHN7aokBKfq_3HW030T8eqPs8wpsgZqCGM,0.0473,0.335,0.3710000000000001,0.2869999999999999,2.5049999999999955,0.00730181,7.0,0.0,0.018000000000000016,1.476,0.01879999999999999,1
3HW030T8eqPs8wpsgZqCGM_218M8S0If9xiB6lsiiX2Kc,0.0375,0.11199999999999999,0.302,0.7999999999999999,16.283000000000015,0.8439918100000001,9.0,1.0,0.0050000000000000044,0.8980000000000015,0.0229,1
218M8S0If9xiB6lsiiX2Kc_00XrSeoUJusUuWvqd08lyF,0.3621,0.512,0.1409999999999999,0.255,32.276999999999994,0.8440000000000001,1.0,1.0,0.242,4.449000000000002,0.005200000000000003,1
00XrSeoUJusUuWvqd08lyF_6ht5cDaJsrvWXCOd0vkIsX,0.31160000000000004,0.14800000000000002,0.07899999999999985,0.06200000000000005,64.62000000000002,0.0,3.0,1.0,0.2803,1.0440000000000005,0.0591,1
6ht5cDaJsrvWXCOd0vkIsX_50yHVBbU6M4iIfqBI1bxWx,0.5176,0.02100000000000002,0.04900000000000005,0.19400000000000006,30.08400000000003,0.0,7.0,1.0,0.08729999999999999,1.4699999999999998,0.0645,1
50yHVBbU6M4iIfqBI1bxWx_4HzxLyKw2BQNTecTuxsPEA,0.61075,0.039999999999999925,0.06299999999999993,0.3580000000000001,11.894999999999996,0.00419,3.0,0.0,0.0059999999999999784,0.8579999999999979,0.012899999999999995,1
4HzxLyKw2BQNTecTuxsPEA_2XlP76bUQxMHlfMlH6sRRT,0.46275,0.24800000000000005,0.4219999999999999,0.5860000000000001,32.543000000000006,0.80981,2.0,0.0,0.010999999999999982,11.285999999999998,0.0010000000000000044,1
2XlP76bUQxMHlfMlH6sRRT_7Aw2zBxuyMrrPuxugAcZwr,0.337,0.453,0.08700000000000002,0.01100000000000001,8.667000000000002,0.8140000000000001,0.0,0.0,0.15000000000000002,7.79,0.0255,1
7Aw2zBxuyMrrPuxugAcZwr_4qHqXwMeGEGKxYgMvUTO6A,0.40700000000000003,0.355,0.05100000000000005,0.08200000000000003,43.858000000000004,0.0,3.0,1.0,0.156,1.986,0.0213,1
4qHqXwMeGEGKxYgMvUTO6A_3mr584ZFSkZrWja9kJAzlb,0.122,0.07600000000000001,0.12700000000000006,0.3381000000000001,76.048,0.0,4.0,0.0,0.052000000000000005,1.1979999999999995,0.0065999999999999965,1
3mr584ZFSkZrWja9kJAzlb_0LIZRpR9k9DI6aL4Lo94fe,0.3946000000000001,0.35100000000000003,0.327,0.7691,39.104,0.0,2.0,0.0,0.025,3.585,0.0371,1
0LIZRpR9k9DI6aL4Lo94fe_1kYwPA6nQk0qGUeGi6Ccsi,0.5856,0.07899999999999985,0.04300000000000004,0.1140000000000001,18.536000000000016,0.00075,4.0,0.0,0.131,3.705,0.011199999999999995,1
1kYwPA6nQk0qGUeGi6Ccsi_2dBwB667LHQkLhdYlwLUZK,0.5538,0.21100000000000002,0.18199999999999994,0.7270000000000001,21.553000000000022,0.0007482,5.0,0.0,0.098,0.15799999999999947,0.0206,1
2dBwB667LHQkLhdYlwLUZK_1Oe3Qp3ZnVPV2vpp5VdXKb,0.0301,0.10399999999999993,0.177,0.139,12.038000000000013,1.8000000000000001e-06,2.0,0.0,0.0507,2.3160000000000007,0.004899999999999996,1
1Oe3Qp3ZnVPV2vpp5VdXKb_637kmONo6eMUOd10n9z4xb,0.0033000000000000013,0.16599999999999998,0.4189999999999999,0.08700000000000002,15.989000000000004,0.0,4.0,1.0,0.0227,5.206000000000001,0.0433,1
637kmONo6eMUOd10n9z4xb_6dg4jncA9hbthBGFVo2djw,0.13219999999999998,0.06799999999999995,0.0179999999999999,0.508,22.90299999999999,0.0,6.0,1.0,0.0278,0.5070000000000006,0.0376,1
6dg4jncA9hbthBGFVo2djw_6gSUoVJK3TXCId8jqlSoNe,0.1379,0.2879999999999999,0.07200000000000006,0.5000000000000001,52.045,0.0213,10.0,1.0,0.1806,1.9780000000000002,0.0008000000000000021,1
6gSUoVJK3TXCId8jqlSoNe_3BINArUJhtdRH2n176nipN,0.2439,0.15900000000000006,0.12100000000000012,0.3670000000000001,5.691999999999991,0.0213,7.0,1.0,0.128,3.5200000000000005,0.026000000000000002,1
3BINArUJhtdRH2n176nipN_3M552XFr9CHBZb3Kr1t8OI,0.174,0.18399999999999994,0.13100000000000012,0.07499999999999996,21.364000000000004,0.0,0.0,1.0,0.26,3.2970000000000006,0.031100000000000006,1
3M552XFr9CHBZb3Kr1t8OI_7eHNQH8gKPCcthPIJ4IMBT,0.064,0.06400000000000006,0.332,0.2759999999999999,18.01899999999995,0.0888,4.0,0.0,0.013999999999999999,4.595999999999999,0.010099999999999998,1
7eHNQH8gKPCcthPIJ4IMBT_3l8R5cWibB5PQHRiNrWwLu,0.3522,0.1439999999999999,0.4000000000000001,0.06899999999999995,71.05699999999995,0.25220000000000004,4.0,0.0,0.08,7.454999999999999,0.015100000000000002,1
3l8R5cWibB5PQHRiNrWwLu_3IRMfv0KoRwT46D1kqsEjo,0.7031999999999999,0.07700000000000001,0.4340000000000001,0.215,31.195999999999998,0.341,4.0,0.0,0.085,5.468999999999999,0.0040000000000000036,1
3IRMfv0KoRwT46D1kqsEjo_4WtOFEQOJ3TOPL9iRKWJ95,0.36,0.37799999999999995,0.0010000000000000009,0.03799999999999998,6.689999999999998,3.77e-05,1.0,1.0,0.191,1.6920000000000008,0.03,1
4WtOFEQOJ3TOPL9iRKWJ95_5tAcSUOssshHIbn8zgMF01,0.35688000000000003,0.401,0.4549999999999999,0.4239999999999999,63.07300000000001,3.77e-05,6.0,1.0,0.017000000000000015,2.74,0.0155,1
5tAcSUOssshHIbn8zgMF01_4CXUq9KMLqxrueLaSNUnDc,0.6528799999999999,0.179,0.4459999999999999,0.5329999999999999,77.66300000000003,0.000261,6.0,1.0,0.08200000000000003,0.4479999999999995,0.0245,1
4CXUq9KMLqxrueLaSNUnDc_6iecqj6xb0fEBWr3YLE3TY,0.6212,0.10299999999999998,0.5009999999999999,0.509,60.58500000000002,4e-05,6.0,1.0,0.1895,5.29,0.0334,1
6iecqj6xb0fEBWr3YLE3TY_5k33ALWQ3GcoKvVwJkf1C6,0.1372,0.04300000000000004,0.02300000000000002,0.058999999999999934,6.604000000000013,0.00014230000000000002,4.0,0.0,0.1715,4.682,0.0075,1
5k33ALWQ3GcoKvVwJkf1C6_4OdxrfcLBUL8AJmWdbN7QO,0.7070000000000001,0.245,0.6649999999999999,0.5640000000000001,71.16300000000003,7.87e-05,2.0,0.0,0.107,1.3679999999999994,0.001799999999999996,1
4OdxrfcLBUL8AJmWdbN7QO_7CMfLvTBxPE38oGk2FRmsu,0.8355,0.039000000000000035,0.485,0.4869999999999999,40.609,8.87e-05,8.0,1.0,0.12300000000000001,2.699,0.0059000000000000025,1
7CMfLvTBxPE38oGk2FRmsu_1GlSowQ33EgXZz1Y22LleO,0.7035,0.009000000000000008,0.276,0.4539999999999999,35.758,8.87e-05,8.0,0.0,0.121,3.086000000000001,0.11400000000000005,1
1GlSowQ33EgXZz1Y22LleO_6VqC5gNL532RfgdlGzNAv0,0.22399999999999998,0.06299999999999993,0.17800000000000002,0.653,70.83099999999997,1.32e-06,1.0,1.0,0.21800000000000005,0.5420000000000025,0.11350000000000005,1
6VqC5gNL532RfgdlGzNAv0_58F6iKkYdIccktJ8i8BuQQ,0.5214300000000001,0.06200000000000005,0.17999999999999994,0.249,24.59299999999999,1.000000000000001e-07,8.0,1.0,0.048000000000000036,2.0439999999999987,0.017499999999999998,1
58F6iKkYdIccktJ8i8BuQQ_7iGhp63OPcKgRCvdUXG9Yg,0.40843,0.025999999999999912,0.18799999999999994,0.06199999999999994,11.973999999999993,1.22e-06,9.0,0.0,0.172,1.7929999999999993,0.3380000000000001,1
7iGhp63OPcKgRCvdUXG9Yg_0V3tUFtSMNfS4iL6HnZsas,0.40039,0.014000000000000012,0.235,0.20500000000000007,28.283999999999992,5.15e-05,8.0,1.0,0.3670000000000001,1.443999999999999,0.3169000000000001,1
0V3tUFtSMNfS4iL6HnZsas_1xOIge04mz7Tj1KOPKoqTq,0.005229999999999999,0.261,0.040999999999999925,0.3870000000000001,4.376999999999995,0.0004725000000000001,7.0,1.0,0.13899999999999996,0.4950000000000001,0.005699999999999997,1
1xOIge04mz7Tj1KOPKoqTq_5S6NiYO1ge6S8SfeX6zwmA,0.27762,0.11199999999999999,0.08400000000000007,0.02899999999999997,15.505999999999998,0.715476,7.0,1.0,0.05499999999999999,2.358,0.009800000000000005,1
5S6NiYO1ge6S8SfeX6zwmA_69HBkY6dhDFSrXAdiyLZZG,0.1993,0.33,0.13,0.121,25.358999999999995,0.7076199999999999,2.0,1.0,0.07700000000000001,3.341,0.0017,1
69HBkY6dhDFSrXAdiyLZZG_3WimH2U1PohKGB3D4yXq9t,0.4463,0.135,0.29200000000000004,0.28900000000000003,22.097999999999985,0.00838,2.0,0.0,0.06,0.6320000000000006,0.0206,1
3WimH2U1PohKGB3D4yXq9t_4UbJwBykRsHnIFvE8Dp7H8,0.52366,0.183,0.018999999999999902,0.19000000000000009,94.53199999999998,0.0,7.0,1.0,0.3163,1.5520000000000005,0.2169,1
4UbJwBykRsHnIFvE8Dp7H8_0Nk7bSn0MItonkR0GNs3mj,0.0015900000000000005,0.14200000000000002,0.2499999999999999,0.241,73.018,0.00281,7.0,1.0,0.005200000000000003,3.3300000000000014,0.2154,1
0Nk7bSn0MItonkR0GNs3mj_4tE5XrT5GiK0qhGwmRqP2O,0.06765,0.20200000000000007,0.025999999999999912,0.10099999999999998,34.20399999999999,0.00281,1.0,0.0,0.0234,0.7750000000000004,0.031400000000000004,1
4tE5XrT5GiK0qhGwmRqP2O_0ny8XmQP9GKhuaCuaDuidL,0.0243,0.0040000000000000036,0.125,0.05200000000000005,8.066000000000003,0.000646,3.0,1.0,0.5311,4.949000000000002,0.0076000000000000035,1
0ny8XmQP9GKhuaCuaDuidL_4rmPQGwcLQjCoFq5NrTA0D,0.03744,0.28900000000000003,0.21900000000000008,0.05200000000000005,26.514,0.0005889,11.0,0.0,0.5827,4.9030000000000005,0.031400000000000004,1
4rmPQGwcLQjCoFq5NrTA0D_4Tg91m9UwW6e58lldxkurB,0.46234,0.245,0.19000000000000009,0.3470000000000001,11.61,5.710000000000001e-05,3.0,1.0,0.0683,1.113,0.009999999999999995,1
4Tg91m9UwW6e58lldxkurB_3SIPgKiFIuTsMIY5O8Fb6F,0.3917000000000001,0.09100000000000008,0.009999999999999898,0.237,14.120999999999995,8.86e-06,6.0,0.0,0.3364,0.28200000000000003,0.0685,1
3SIPgKiFIuTsMIY5O8Fb6F_6elQsFmZGwZU3upNQpJOx2,0.08012000000000001,0.3690000000000001,0.2869999999999999,0.396,28.911,0.19999114,8.0,0.0,0.22,6.776,0.0006999999999999992,1
6elQsFmZGwZU3upNQpJOx2_2BZjcbZpQyyhpVr3gMGPn6,0.10982,0.03799999999999998,0.07799999999999996,0.02100000000000002,37.485000000000014,0.19998970000000002,3.0,0.0,0.11250000000000004,4.3260000000000005,0.003799999999999998,1
2BZjcbZpQyyhpVr3gMGPn6_6lMb2XSqo4MYD9Nz8U2KcC,0.0435,0.276,0.32199999999999995,0.516,4.912000000000006,2.2e-06,2.0,1.0,0.0509,1.848,0.0087,1
6lMb2XSqo4MYD9Nz8U2KcC_1qRhvlCXiB8JsNM6uP27Km,0.2255,0.05500000000000005,0.1439999999999999,0.1419999999999999,2.009999999999991,1.25e-05,8.0,1.0,0.0025000000000000022,0.17999999999999972,0.017699999999999997,1
1qRhvlCXiB8JsNM6uP27Km_1pur8kv69XmZqA3uoMEYnH,0.13899999999999998,0.15800000000000006,0.21700000000000005,0.06299999999999993,80.01899999999998,1.09e-05,6.0,0.0,0.8309,1.67,0.17220000000000002,1
1pur8kv69XmZqA3uoMEYnH_2KSO6NxSjtP2fMDbHHpzwF,0.14512,0.031000000000000024,0.2259999999999999,0.08599999999999998,8.728000000000009,0.0032391,4.0,1.0,0.73,1.606999999999999,0.1683,1
