current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
5mMoKyJxPZbNKvL6rc9Sfh_3MjUtNVVq3C8Fn0MP3zhXa,5mMoKyJxPZbNKvL6rc9Sfh,3MjUtNVVq3C8Fn0MP3zhXa,0.642,0.487,113.815,0.293,0.406,97.877,0.6990000000000001,0.907,92.96,0.496,0.6565000000000001,95.4185,0.4060000000000001,0.501,4.917000000000017,18.39786016089915,4.9591053628653645
5mMoKyJxPZbNKvL6rc9Sfh_4ZOyH6KjomjlqCz3oFqglr,5mMoKyJxPZbNKvL6rc9Sfh,4ZOyH6KjomjlqCz3oFqglr,0.642,0.487,113.815,0.293,0.406,97.877,0.754,0.961,100.002,0.5235,0.6835,98.9395,0.461,0.5549999999999999,2.125,14.877269734396835,2.2441414839532734
5mMoKyJxPZbNKvL6rc9Sfh_1SHA4IJyiyNobDOrQzFFXy,5mMoKyJxPZbNKvL6rc9Sfh,1SHA4IJyiyNobDOrQzFFXy,0.642,0.487,113.815,0.293,0.406,97.877,0.713,0.906,100.856,0.503,0.656,99.3665,0.42,0.4999999999999999,2.9789999999999988,14.450156893611913,3.0497280206602024
5mMoKyJxPZbNKvL6rc9Sfh_6aPi3SH0DVAibe7SNNLv2N,5mMoKyJxPZbNKvL6rc9Sfh,6aPi3SH0DVAibe7SNNLv2N,0.642,0.487,113.815,0.293,0.406,97.877,0.737,0.931,94.991,0.515,0.6685000000000001,96.434,0.444,0.5249999999999999,2.886000000000009,17.38241157751133,2.9667755223474486
116H0KvKr2Zl4RPuVBruDO_3BINArUJhtdRH2n176nipN,116H0KvKr2Zl4RPuVBruDO,3BINArUJhtdRH2n176nipN,0.642,0.487,113.815,0.539,0.158,97.062,0.927,0.836,105.161,0.7330000000000001,0.497,101.1115,0.388,0.6779999999999999,8.098999999999991,12.703829865438209,8.136585831907635
116H0KvKr2Zl4RPuVBruDO_41i8dLAXqhe7KCAPFTmSWx,116H0KvKr2Zl4RPuVBruDO,41i8dLAXqhe7KCAPFTmSWx,0.642,0.487,113.815,0.539,0.158,97.062,0.949,0.7,100.712,0.744,0.429,98.887,0.41,0.5419999999999999,3.6499999999999915,14.928461139715639,3.7127299928758677
116H0KvKr2Zl4RPuVBruDO_6KUb3CdxJukHihlPiDWw8V,116H0KvKr2Zl4RPuVBruDO,6KUb3CdxJukHihlPiDWw8V,0.642,0.487,113.815,0.539,0.158,97.062,0.954,0.765,104.115,0.7464999999999999,0.4615,100.5885,0.415,0.607,7.052999999999982,13.226937391172608,7.091225775562358
4AmHBxaNASqpKUp7j69Ucl_46vJQ8zGlk5ROgQAS7FggF,4AmHBxaNASqpKUp7j69Ucl,46vJQ8zGlk5ROgQAS7FggF,0.642,0.487,113.815,0.763,0.644,112.184,0.353,0.0706,114.064,0.558,0.3573,113.124,0.41,0.5734,1.879999999999996,0.7080671507703231,2.007806654038178
58q2HKrzhC3ozto2nDdN4z_05pKAafT85jeeNhZ6kq7HT,58q2HKrzhC3ozto2nDdN4z,05pKAafT85jeeNhZ6kq7HT,0.642,0.487,113.815,0.726,0.65,136.048,0.303,0.142,136.703,0.5145,0.396,136.3755,0.423,0.508,0.6550000000000011,22.561043803423626,0.9306008811515286
58q2HKrzhC3ozto2nDdN4z_6TETEujiiYCq7drPHSC43E,58q2HKrzhC3ozto2nDdN4z,6TETEujiiYCq7drPHSC43E,0.642,0.487,113.815,0.726,0.65,136.048,0.3,0.0942,128.069,0.513,0.3721,132.05849999999998,0.426,0.5558000000000001,7.979000000000013,18.24431788968827,8.009671069401053
58q2HKrzhC3ozto2nDdN4z_3D2YipKkGvQM9n0cIWDXrt,58q2HKrzhC3ozto2nDdN4z,3D2YipKkGvQM9n0cIWDXrt,0.642,0.487,113.815,0.726,0.65,136.048,0.333,0.153,142.899,0.5295,0.4015,139.4735,0.393,0.4970000000000001,6.850999999999999,25.658889078640957,6.880236841853629
5iwz1NiezX7WWjnCgY5TH4_0tV8pOpiNsKqUys0ilUcXz,5iwz1NiezX7WWjnCgY5TH4,0tV8pOpiNsKqUys0ilUcXz,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.316,0.174,118.582,0.5445,0.4674999999999999,122.7405,0.457,0.5870000000000001,8.316999999999991,8.926053817337198,8.350204009483848
5iwz1NiezX7WWjnCgY5TH4_4rxjhwPXkUyRAkMvQbVpZK,5iwz1NiezX7WWjnCgY5TH4,4rxjhwPXkUyRAkMvQbVpZK,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.391,0.235,134.08100000000002,0.5820000000000001,0.49799999999999994,130.49,0.382,0.5259999999999999,7.182000000000016,16.67511157383963,7.2113607592464986
5iwz1NiezX7WWjnCgY5TH4_4AUASx1KCTQFmpHu7qq6Kr,5iwz1NiezX7WWjnCgY5TH4,4AUASx1KCTQFmpHu7qq6Kr,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.335,0.239,125.881,0.554,0.49999999999999994,126.39,0.438,0.5219999999999999,1.0180000000000011,12.57531462827074,1.225011020358593
5iwz1NiezX7WWjnCgY5TH4_5SSQ8nHjyU0jNOfnfwAw4m,5iwz1NiezX7WWjnCgY5TH4,5SSQ8nHjyU0jNOfnfwAw4m,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.39,0.18600000000000005,119.765,0.5815,0.4735,123.332,0.383,0.5749999999999998,7.134,9.517201873449986,7.167375391313057
5iwz1NiezX7WWjnCgY5TH4_6TETEujiiYCq7drPHSC43E,5iwz1NiezX7WWjnCgY5TH4,6TETEujiiYCq7drPHSC43E,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.3,0.0942,128.069,0.5365,0.4276,127.484,0.473,0.6667999999999998,1.1699999999999875,13.669536188547141,1.4273231028747382
5iwz1NiezX7WWjnCgY5TH4_1gVkQo9V1l9eBRd2BE5BCX,5iwz1NiezX7WWjnCgY5TH4,1gVkQo9V1l9eBRd2BE5BCX,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.374,0.19,120.372,0.5735,0.4754999999999999,123.63550000000001,0.399,0.5710000000000001,6.526999999999987,9.82074563106082,6.564066651093666
5iwz1NiezX7WWjnCgY5TH4_0JEhzXDgrRJmZFGqQ4U2ME,5iwz1NiezX7WWjnCgY5TH4,0JEhzXDgrRJmZFGqQ4U2ME,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.262,0.203,129.674,0.5175000000000001,0.482,128.2865,0.511,0.5579999999999998,2.7750000000000057,14.472036397825972,2.8763014445638397
5iwz1NiezX7WWjnCgY5TH4_6RPb92J2rlqC1DK7BWIgpF,5iwz1NiezX7WWjnCgY5TH4,6RPb92J2rlqC1DK7BWIgpF,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.311,0.207,132.19899999999998,0.542,0.48399999999999993,129.54899999999998,0.462,0.5539999999999999,5.299999999999983,15.73431806593471,5.348865300229556
5iwz1NiezX7WWjnCgY5TH4_6TpowNTagUJ7f8ctFFCVN8,5iwz1NiezX7WWjnCgY5TH4,6TpowNTagUJ7f8ctFFCVN8,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.263,0.222,119.671,0.518,0.49149999999999994,123.285,0.51,0.5389999999999999,7.227999999999994,9.470812861101203,7.265989609131018
5iwz1NiezX7WWjnCgY5TH4_5fNrm4tC6DyhfbkzQIDiDd,5iwz1NiezX7WWjnCgY5TH4,5fNrm4tC6DyhfbkzQIDiDd,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.374,0.19,120.372,0.5735,0.4754999999999999,123.63550000000001,0.399,0.5710000000000001,6.526999999999987,9.82074563106082,6.564066651093666
5iwz1NiezX7WWjnCgY5TH4_1BzdE75pSHlsqF2roxxEWk,5iwz1NiezX7WWjnCgY5TH4,1BzdE75pSHlsqF2roxxEWk,0.642,0.487,113.815,0.773,0.7609999999999999,126.899,0.35200000000000004,0.155,122.955,0.5625,0.45799999999999996,124.92699999999999,0.421,0.6059999999999999,3.9440000000000026,11.112322225799605,4.012432304724906
1KpBtWSI9dlv0RjtzvF1BD_5kRPPEWFJIMox5qIkQkiz5,1KpBtWSI9dlv0RjtzvF1BD,5kRPPEWFJIMox5qIkQkiz5,0.642,0.487,113.815,0.644,0.8809999999999999,108.003,0.262,0.228,104.085,0.453,0.5545,106.044,0.382,0.6529999999999999,3.917999999999992,7.773591078131138,3.9903705341734934
1KpBtWSI9dlv0RjtzvF1BD_3z5V7oSggDeCPeEGiCIu83,1KpBtWSI9dlv0RjtzvF1BD,3z5V7oSggDeCPeEGiCIu83,0.642,0.487,113.815,0.644,0.8809999999999999,108.003,0.236,0.349,109.708,0.44,0.615,108.8555,0.408,0.5319999999999999,1.7050000000000125,4.965262153199961,1.8320788738479559
1KpBtWSI9dlv0RjtzvF1BD_3EmlWBMcBqdJV8PHilSF4o,1KpBtWSI9dlv0RjtzvF1BD,3EmlWBMcBqdJV8PHilSF4o,0.642,0.487,113.815,0.644,0.8809999999999999,108.003,0.175,0.313,115.883,0.4095,0.597,111.943,0.469,0.5679999999999998,7.88000000000001,1.8895873226712756,7.914353100538283
1KpBtWSI9dlv0RjtzvF1BD_7IwbcUZ4nGb33lBOC8u2dU,1KpBtWSI9dlv0RjtzvF1BD,7IwbcUZ4nGb33lBOC8u2dU,0.642,0.487,113.815,0.644,0.8809999999999999,108.003,0.159,0.359,104.924,0.4015,0.6199999999999999,106.46350000000001,0.485,0.5219999999999999,3.0789999999999935,7.3566352023190476,3.1603718135687706
1KpBtWSI9dlv0RjtzvF1BD_13sXuI5RjMHm7dz7O3spYs,1KpBtWSI9dlv0RjtzvF1BD,13sXuI5RjMHm7dz7O3spYs,0.642,0.487,113.815,0.644,0.8809999999999999,108.003,0.262,0.228,104.085,0.453,0.5545,106.044,0.382,0.6529999999999999,3.917999999999992,7.773591078131138,3.9903705341734934
1KpBtWSI9dlv0RjtzvF1BD_5QvL5shIrzH2A2zG0DZwh3,1KpBtWSI9dlv0RjtzvF1BD,5QvL5shIrzH2A2zG0DZwh3,0.642,0.487,113.815,0.644,0.8809999999999999,108.003,0.255,0.307,105.072,0.4495,0.594,106.5375,0.389,0.5739999999999998,2.9309999999999827,7.280831786272778,3.0119027208726354
1KpBtWSI9dlv0RjtzvF1BD_2f9u5OrNzA5OnprV4hJ799,1KpBtWSI9dlv0RjtzvF1BD,2f9u5OrNzA5OnprV4hJ799,0.642,0.487,113.815,0.644,0.8809999999999999,108.003,0.226,0.299,104.453,0.435,0.59,106.22800000000001,0.418,0.5819999999999999,3.549999999999997,7.590522182300756,3.621594676382212
5EdkHBTXHVXrLz1AkIMweE_1HNkqx9Ahdgi1Ixy2xkKkL,5EdkHBTXHVXrLz1AkIMweE,1HNkqx9Ahdgi1Ixy2xkKkL,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.379,0.201,107.989,0.5905,0.4565,105.99950000000001,0.423,0.5110000000000001,3.978999999999985,7.815729188629796,4.033917574765255
5EdkHBTXHVXrLz1AkIMweE_2ceSzb7MsMukcg7sVxY83m,5EdkHBTXHVXrLz1AkIMweE,2ceSzb7MsMukcg7sVxY83m,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.305,0.213,97.863,0.5535,0.4625,100.9365,0.4970000000000001,0.4990000000000001,6.147000000000006,12.87882738256865,6.187214155013552
5EdkHBTXHVXrLz1AkIMweE_1ArLnG0bHaHPXqf08sEKM0,5EdkHBTXHVXrLz1AkIMweE,1ArLnG0bHaHPXqf08sEKM0,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.289,0.213,104.851,0.5455,0.4625,104.4305,0.5130000000000001,0.4990000000000001,0.8409999999999941,9.385028116633432,1.1042875531309724
5EdkHBTXHVXrLz1AkIMweE_3TwtrR1yNLY1PMPsrGQpOp,5EdkHBTXHVXrLz1AkIMweE,3TwtrR1yNLY1PMPsrGQpOp,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.416,0.125,102.089,0.609,0.41850000000000004,103.0495,0.386,0.5870000000000001,1.9210000000000065,10.765768504849065,2.0454354059710673
5EdkHBTXHVXrLz1AkIMweE_3y4uSQwxHckyRcvafEilkN,5EdkHBTXHVXrLz1AkIMweE,3y4uSQwxHckyRcvafEilkN,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.35600000000000004,0.196,109.763,0.5790000000000001,0.45400000000000007,106.88650000000001,0.446,0.516,5.752999999999987,6.928865004457786,5.793287581330656
5EdkHBTXHVXrLz1AkIMweE_4HLNo8wZoxWejkPY9W59J4,5EdkHBTXHVXrLz1AkIMweE,4HLNo8wZoxWejkPY9W59J4,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.299,0.184,96.657,0.5505,0.44800000000000006,100.3335,0.5030000000000001,0.528,7.352999999999994,13.48186691448925,7.389073148913883
5EdkHBTXHVXrLz1AkIMweE_28LrrolOGEPtpPqMRhfaZ0,5EdkHBTXHVXrLz1AkIMweE,28LrrolOGEPtpPqMRhfaZ0,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.3,0.162,104.97,0.551,0.43700000000000006,104.49000000000001,0.502,0.55,0.9599999999999936,9.32557805178852,1.2149502047409138
5EdkHBTXHVXrLz1AkIMweE_2dfHh7ECGxfNqZTQno09Vk,5EdkHBTXHVXrLz1AkIMweE,2dfHh7ECGxfNqZTQno09Vk,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.366,0.181,105.177,0.5840000000000001,0.4465,104.5935,0.4360000000000001,0.531,1.1670000000000016,9.221771332016417,1.3542326240347349
5EdkHBTXHVXrLz1AkIMweE_5Gc1NPkUBjkARUkH1Giwvh,5EdkHBTXHVXrLz1AkIMweE,5Gc1NPkUBjkARUkH1Giwvh,0.642,0.487,113.815,0.802,0.7120000000000001,104.01,0.365,0.166,98.183,0.5835,0.43900000000000006,101.0965,0.4370000000000001,0.546,5.827000000000013,12.718725112997756,5.8688170869434995
3vxt76P5lIYPUlGs4nD4dc_2xjPSOwrS79rrioPEsKw3U,3vxt76P5lIYPUlGs4nD4dc,2xjPSOwrS79rrioPEsKw3U,0.642,0.487,113.815,0.87,0.146,108.989,0.474,0.778,115.99,0.6719999999999999,0.462,112.48949999999999,0.396,0.632,7.001000000000005,1.326075129847481,7.040613680638916
3vxt76P5lIYPUlGs4nD4dc_4Y79JMfPbB4c8snzbrSUU6,3vxt76P5lIYPUlGs4nD4dc,4Y79JMfPbB4c8snzbrSUU6,0.642,0.487,113.815,0.87,0.146,108.989,0.385,0.6559999999999999,105.02,0.6275,0.40099999999999997,107.00450000000001,0.485,0.5099999999999999,3.9689999999999936,6.811058397929052,4.030916273007921
3vxt76P5lIYPUlGs4nD4dc_0YvZAwg3SxDDeJzoDQo9Yl,3vxt76P5lIYPUlGs4nD4dc,0YvZAwg3SxDDeJzoDQo9Yl,0.642,0.487,113.815,0.87,0.146,108.989,0.421,0.65,102.009,0.6455,0.398,105.499,0.449,0.504,6.9799999999999915,8.316476973454566,7.012561372280463
3vxt76P5lIYPUlGs4nD4dc_7ElMeCWsfj7IkUGcsWxb5K,3vxt76P5lIYPUlGs4nD4dc,7ElMeCWsfj7IkUGcsWxb5K,0.642,0.487,113.815,0.87,0.146,108.989,0.381,0.8420000000000001,107.074,0.6255,0.49400000000000005,108.0315,0.489,0.6960000000000001,1.914999999999992,5.783527772908162,2.0954145174642713
6aPv9RVYG4PGR7R86XijQH_1uru26I2JKd2mQZt0MDCUe,6aPv9RVYG4PGR7R86XijQH,1uru26I2JKd2mQZt0MDCUe,0.642,0.487,113.815,0.905,0.89,170.074,0.531,0.321,164.84799999999996,0.718,0.6055,167.46099999999998,0.374,0.569,5.226000000000057,53.64618471289453,5.270172008578144
6aPv9RVYG4PGR7R86XijQH_2JqnpexlO9dmvjUMCaLCLJ,6aPv9RVYG4PGR7R86XijQH,2JqnpexlO9dmvjUMCaLCLJ,0.642,0.487,113.815,0.905,0.89,170.074,0.415,0.274,172.065,0.66,0.5820000000000001,171.0695,0.4900000000000001,0.6160000000000001,1.9909999999999848,57.25458164417937,2.1409430165233125
6aPv9RVYG4PGR7R86XijQH_7vGGAJBkHKxKtOnGjQduDV,6aPv9RVYG4PGR7R86XijQH,7vGGAJBkHKxKtOnGjQduDV,0.642,0.487,113.815,0.905,0.89,170.074,0.439,0.371,167.908,0.672,0.6305000000000001,168.99099999999999,0.466,0.519,2.1660000000000252,55.17619476051242,2.2755379583738238
6aPv9RVYG4PGR7R86XijQH_5kfNriitmkNE8mUbZ7gbq8,6aPv9RVYG4PGR7R86XijQH,5kfNriitmkNE8mUbZ7gbq8,0.642,0.487,113.815,0.905,0.89,170.074,0.44,0.341,167.923,0.6725,0.6155,168.9985,0.465,0.5489999999999999,2.1510000000000105,55.183658040673606,2.2681329326122057
6aPv9RVYG4PGR7R86XijQH_6nbjZ2Jl8yjSZ964YDeRLy,6aPv9RVYG4PGR7R86XijQH,6nbjZ2Jl8yjSZ964YDeRLy,0.642,0.487,113.815,0.905,0.89,170.074,0.431,0.211,174.042,0.668,0.5505,172.058,0.474,0.679,3.967999999999989,58.243040419006284,4.053485043761715
6aPv9RVYG4PGR7R86XijQH_0OCRwXbQRdOZ1OtB4Imsp1,6aPv9RVYG4PGR7R86XijQH,0OCRwXbQRdOZ1OtB4Imsp1,0.642,0.487,113.815,0.905,0.89,170.074,0.409,0.265,171.838,0.657,0.5775,170.95600000000002,0.4960000000000001,0.625,1.7639999999999816,57.141073635783236,1.9360622407350274
2NBgfdrHa281oTjYQtublb_6TETEujiiYCq7drPHSC43E,2NBgfdrHa281oTjYQtublb,6TETEujiiYCq7drPHSC43E,0.642,0.487,113.815,0.815,0.614,122.997,0.3,0.0942,128.069,0.5575,0.35409999999999997,125.53299999999999,0.5149999999999999,0.5198,5.0719999999999725,11.71905826677211,5.124509834120712
3cGTJ36recw62AXf34v3kJ_3XVBdLihbNbxUwZosxcGuJ,3cGTJ36recw62AXf34v3kJ,3XVBdLihbNbxUwZosxcGuJ,0.642,0.487,113.815,0.937,0.7090000000000001,124.995,0.445,0.166,118.393,0.6910000000000001,0.43750000000000006,121.694,0.4920000000000001,0.5429999999999999,6.602000000000018,7.8793078534856145,6.642538445504102
3cGTJ36recw62AXf34v3kJ_3DmW6y7wTEYHJZlLo1r6XJ,3cGTJ36recw62AXf34v3kJ,3DmW6y7wTEYHJZlLo1r6XJ,0.642,0.487,113.815,0.937,0.7090000000000001,124.995,0.529,0.121,119.987,0.7330000000000001,0.41500000000000004,122.491,0.408,0.5880000000000001,5.007999999999996,8.676775956540542,5.058880508571051
3cGTJ36recw62AXf34v3kJ_2TmWgYDevPOukQGNJPeZrN,3cGTJ36recw62AXf34v3kJ,2TmWgYDevPOukQGNJPeZrN,0.642,0.487,113.815,0.937,0.7090000000000001,124.995,0.521,0.19,122.817,0.7290000000000001,0.4495,123.906,0.41600000000000004,0.5190000000000001,2.1779999999999973,10.091444705789165,2.2773012536772663
3cGTJ36recw62AXf34v3kJ_59krMPfRgjLYmAkVA2gHl4,3cGTJ36recw62AXf34v3kJ,59krMPfRgjLYmAkVA2gHl4,0.642,0.487,113.815,0.937,0.7090000000000001,124.995,0.459,0.122,119.048,0.6980000000000001,0.41550000000000004,122.0215,0.4780000000000001,0.5870000000000001,5.947000000000018,8.20700252832909,5.99498640532237
7r4nPsLToVIPdsiEeZKF6Y_1tT55K6VEyO6XFDxK4lDQe,7r4nPsLToVIPdsiEeZKF6Y,1tT55K6VEyO6XFDxK4lDQe,0.642,0.487,113.815,0.622,0.615,119.992,0.181,0.0747,111.956,0.40149999999999997,0.34485,115.974,0.441,0.5403,8.036000000000001,2.1769997410427098,8.066207354760973
7p9B4RnP88FXmrpHHYBQ30_1F7igQIIMxVanRy8PtpIFh,7p9B4RnP88FXmrpHHYBQ30,1F7igQIIMxVanRy8PtpIFh,0.642,0.487,113.815,0.547,0.129,114.906,0.937,0.85,107.978,0.742,0.4895,111.44200000000001,0.39,0.721,6.928000000000013,2.375107418623409,6.976326038825892
33U22awYMBTbzTwyd5gsEa_3XVBdLihbNbxUwZosxcGuJ,33U22awYMBTbzTwyd5gsEa,3XVBdLihbNbxUwZosxcGuJ,0.642,0.487,113.815,0.925,0.779,124.946,0.445,0.166,118.393,0.685,0.47250000000000003,121.6695,0.48,0.613,6.553000000000013,7.854631086180944,6.599089179576222
33U22awYMBTbzTwyd5gsEa_3DmW6y7wTEYHJZlLo1r6XJ,33U22awYMBTbzTwyd5gsEa,3DmW6y7wTEYHJZlLo1r6XJ,0.642,0.487,113.815,0.925,0.779,124.946,0.529,0.121,119.987,0.7270000000000001,0.45,122.4665,0.396,0.6579999999999999,4.958999999999988,8.651996662620714,5.018113290869391
33U22awYMBTbzTwyd5gsEa_2TmWgYDevPOukQGNJPeZrN,33U22awYMBTbzTwyd5gsEa,2TmWgYDevPOukQGNJPeZrN,0.642,0.487,113.815,0.925,0.779,124.946,0.521,0.19,122.817,0.7230000000000001,0.48450000000000004,123.88149999999999,0.404,0.589,2.1289999999999907,10.066826188029662,2.2456130566061514
33U22awYMBTbzTwyd5gsEa_64sp7I8wf70B7OLOpih6XJ,33U22awYMBTbzTwyd5gsEa,64sp7I8wf70B7OLOpih6XJ,0.642,0.487,113.815,0.925,0.779,124.946,0.419,0.279,120.166,0.672,0.529,122.556,0.506,0.5,4.780000000000001,8.741152383982332,4.83264275526342
33U22awYMBTbzTwyd5gsEa_59krMPfRgjLYmAkVA2gHl4,33U22awYMBTbzTwyd5gsEa,59krMPfRgjLYmAkVA2gHl4,0.642,0.487,113.815,0.925,0.779,124.946,0.459,0.122,119.048,0.6920000000000001,0.4505,121.997,0.4660000000000001,0.657,5.8980000000000095,8.182234184499979,5.952748020872374
0KURlSvVShmFDbw1oum9QS_3XVBdLihbNbxUwZosxcGuJ,0KURlSvVShmFDbw1oum9QS,3XVBdLihbNbxUwZosxcGuJ,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.445,0.166,118.393,0.6565,0.43500000000000005,118.173,0.423,0.5379999999999999,0.4399999999999977,4.358334343530799,0.8136172318725791
0KURlSvVShmFDbw1oum9QS_5SSQ8nHjyU0jNOfnfwAw4m,0KURlSvVShmFDbw1oum9QS,5SSQ8nHjyU0jNOfnfwAw4m,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.39,0.18600000000000005,119.765,0.629,0.44500000000000006,118.85900000000001,0.478,0.518,1.8120000000000118,5.0441916101591655,1.9442612993113841
0KURlSvVShmFDbw1oum9QS_06GcodDliPWAYFX2LSFLIu,0KURlSvVShmFDbw1oum9QS,06GcodDliPWAYFX2LSFLIu,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.458,0.207,115.989,0.663,0.4555,116.971,0.41,0.4970000000000001,1.9639999999999984,3.156227059322576,2.066979680596787
0KURlSvVShmFDbw1oum9QS_1gVkQo9V1l9eBRd2BE5BCX,0KURlSvVShmFDbw1oum9QS,1gVkQo9V1l9eBRd2BE5BCX,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.374,0.19,120.372,0.621,0.44700000000000006,119.1625,0.494,0.514,2.4190000000000254,5.347690833434554,2.5218630018301917
0KURlSvVShmFDbw1oum9QS_3y4uSQwxHckyRcvafEilkN,0KURlSvVShmFDbw1oum9QS,3y4uSQwxHckyRcvafEilkN,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.35600000000000004,0.196,109.763,0.612,0.45000000000000007,113.858,0.512,0.508,8.189999999999998,0.06417164482854201,8.221697391658244
0KURlSvVShmFDbw1oum9QS_46vJQ8zGlk5ROgQAS7FggF,0KURlSvVShmFDbw1oum9QS,46vJQ8zGlk5ROgQAS7FggF,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.353,0.0706,114.064,0.6105,0.38730000000000003,116.0085,0.515,0.6334000000000001,3.888999999999996,2.1959905714733843,3.973756605530852
0KURlSvVShmFDbw1oum9QS_5fNrm4tC6DyhfbkzQIDiDd,0KURlSvVShmFDbw1oum9QS,5fNrm4tC6DyhfbkzQIDiDd,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.374,0.19,120.372,0.621,0.44700000000000006,119.1625,0.494,0.514,2.4190000000000254,5.347690833434554,2.5218630018301917
0KURlSvVShmFDbw1oum9QS_59krMPfRgjLYmAkVA2gHl4,0KURlSvVShmFDbw1oum9QS,59krMPfRgjLYmAkVA2gHl4,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.459,0.122,119.048,0.6635,0.41300000000000003,118.5005,0.409,0.5820000000000001,1.0949999999999989,4.686133640860026,1.3057679732632432
0KURlSvVShmFDbw1oum9QS_1BzdE75pSHlsqF2roxxEWk,0KURlSvVShmFDbw1oum9QS,1BzdE75pSHlsqF2roxxEWk,0.642,0.487,113.815,0.868,0.7040000000000001,117.953,0.35200000000000004,0.155,122.955,0.61,0.42950000000000005,120.45400000000001,0.516,0.5489999999999999,5.0020000000000095,6.63932611414744,5.058424754802621
31rOPFFrOs33oQcfBKaUPe_3XVBdLihbNbxUwZosxcGuJ,31rOPFFrOs33oQcfBKaUPe,3XVBdLihbNbxUwZosxcGuJ,0.642,0.487,113.815,0.912,0.8009999999999999,122.975,0.445,0.166,118.393,0.6785,0.4835,120.684,0.467,0.6349999999999999,4.582000000000008,6.869097866532402,4.649305109368489
31rOPFFrOs33oQcfBKaUPe_5SSQ8nHjyU0jNOfnfwAw4m,31rOPFFrOs33oQcfBKaUPe,5SSQ8nHjyU0jNOfnfwAw4m,0.642,0.487,113.815,0.912,0.8009999999999999,122.975,0.39,0.18600000000000005,119.765,0.651,0.4935,121.37,0.522,0.6149999999999999,3.2099999999999937,7.555008156845372,3.3098049791490673
31rOPFFrOs33oQcfBKaUPe_06GcodDliPWAYFX2LSFLIu,31rOPFFrOs33oQcfBKaUPe,06GcodDliPWAYFX2LSFLIu,0.642,0.487,113.815,0.912,0.8009999999999999,122.975,0.458,0.207,115.989,0.685,0.504,119.482,0.4540000000000001,0.594,6.986000000000002,5.667188632823159,7.025891260188978
31rOPFFrOs33oQcfBKaUPe_3DmW6y7wTEYHJZlLo1r6XJ,31rOPFFrOs33oQcfBKaUPe,3DmW6y7wTEYHJZlLo1r6XJ,0.642,0.487,113.815,0.912,0.8009999999999999,122.975,0.529,0.121,119.987,0.7205,0.46099999999999997,121.481,0.383,0.6799999999999999,2.9879999999999853,7.66644599863587,3.0882410851486313
31rOPFFrOs33oQcfBKaUPe_2TmWgYDevPOukQGNJPeZrN,31rOPFFrOs33oQcfBKaUPe,2TmWgYDevPOukQGNJPeZrN,0.642,0.487,113.815,0.912,0.8009999999999999,122.975,0.521,0.19,122.817,0.7165,0.49549999999999994,122.89599999999999,0.391,0.611,0.15799999999998704,9.081309569660084,0.7424055495482239
31rOPFFrOs33oQcfBKaUPe_2cJS4uSqiNCeH4CgOt9LNA,31rOPFFrOs33oQcfBKaUPe,2cJS4uSqiNCeH4CgOt9LNA,0.642,0.487,113.815,0.912,0.8009999999999999,122.975,0.425,0.309,119.998,0.6685,0.5549999999999999,121.4865,0.48700000000000004,0.49200000000000005,2.9770000000000043,7.671847137423955,3.0564296163988365
31rOPFFrOs33oQcfBKaUPe_64sp7I8wf70B7OLOpih6XJ,31rOPFFrOs33oQcfBKaUPe,64sp7I8wf70B7OLOpih6XJ,0.642,0.487,113.815,0.912,0.8009999999999999,122.975,0.419,0.279,120.166,0.6655,0.54,121.5705,0.4930000000000001,0.522,2.808999999999997,7.755716698023463,2.8993126771702267
