category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,7fPqh7pHSRV7rStdcvtwp7,spotify:track:7fPqh7pHSRV7rStdcvtwp7,https://p.scdn.co/mp3-preview/2db6ae235cca491687fd37f85c4bbff679386700?cid=63a77ff40e794a12ae216a18befde98c,Lemon to a Knife Fight,47,The Wombats,Beautiful People Will Ruin Your Life,0.000725,0.556,205822,0.846,0.0,9,0.0942,-3.5780000000000003,0,0.044000000000000004,150.002,0.722
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,5StW9VA75z8AUtMnkY3ZnM,spotify:track:5StW9VA75z8AUtMnkY3ZnM,,Eighteen,46,Pale Waves,My Mind Makes Noises,0.0007099999999999999,0.569,180803,0.8270000000000001,0.0391,7,0.14,-4.742,1,0.03,126.015,0.14800000000000002
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,7mar4DMFlVi5DwbarqP38M,spotify:track:7mar4DMFlVi5DwbarqP38M,https://p.scdn.co/mp3-preview/f11ef27e65ad209c12b9bb8b8eb37d9dfc76f9a3?cid=63a77ff40e794a12ae216a18befde98c,Paper Crown,54,Liam Gallagher,As You Were (Deluxe Edition),0.0334,0.5329999999999999,208698,0.73,0.0,5,0.11699999999999999,-5.729,1,0.0286,141.816,0.522
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,2tk2r9eULnbd7OT9PDFfg6,spotify:track:2tk2r9eULnbd7OT9PDFfg6,https://p.scdn.co/mp3-preview/f9d8c0df4eb0dd2975eb237e30f2d3e60fa2bea2?cid=63a77ff40e794a12ae216a18befde98c,Tigerblood,57,Vistas,Tigerblood,0.000103,0.43,200709,0.882,3.68e-06,2,0.138,-4.305,1,0.0505,170.023,0.44799999999999995
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,6U6SE6TIi5dkBtbeTpttuE,spotify:track:6U6SE6TIi5dkBtbeTpttuE,,Given Up,4,whenyoung,Given Up,0.0015400000000000001,0.506,195587,0.8320000000000001,2.15e-05,7,0.087,-3.9130000000000003,1,0.0596,140.903,0.32
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,25NCJC9DJ2FXJEz54wMHRp,spotify:track:25NCJC9DJ2FXJEz54wMHRp,https://p.scdn.co/mp3-preview/f5d934e319d8e6344472ecce22531cb0db565f67?cid=63a77ff40e794a12ae216a18befde98c,Sober,53,Tom Grennan,Lighting Matches (Deluxe),0.0327,0.5720000000000001,222867,0.774,0.0,1,0.113,-4.353,0,0.0482,127.12200000000001,0.33899999999999997
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,5ftdTvmQjjsL23t7jxADfI,spotify:track:5ftdTvmQjjsL23t7jxADfI,https://p.scdn.co/mp3-preview/2620d558c561a044652afe64043139d6bb14d6b1?cid=63a77ff40e794a12ae216a18befde98c,Brazil,62,Declan McKenna,Brazil,0.0918,0.6890000000000001,252307,0.617,2.02e-05,4,0.0816,-5.196000000000001,1,0.0289,121.06200000000001,0.682
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,5K8XZSzgZvibEVUb9PY3AF,spotify:track:5K8XZSzgZvibEVUb9PY3AF,https://p.scdn.co/mp3-preview/e59cbd52532d968b06e4f6e204b3ab9dba431ce9?cid=63a77ff40e794a12ae216a18befde98c,All My Friends - Edit,49,LCD Soundsystem,All My Friends,0.0818,0.675,366841,0.92,0.43200000000000005,9,0.14,-3.823,1,0.0343,142.599,0.9359999999999999
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,3xUKO8CPAguo3hJLLlaZ1C,spotify:track:3xUKO8CPAguo3hJLLlaZ1C,https://p.scdn.co/mp3-preview/ccab165d927aa2dac23a07596f9174af9c129417?cid=63a77ff40e794a12ae216a18befde98c,Distant Days,48,Rose Dive,Distant Days,0.0419,0.601,190750,0.696,9.19e-05,4,0.0892,-10.718,1,0.0451,74.977,0.529
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,1xa5lmjPwKj1LVXpxM7HHW,spotify:track:1xa5lmjPwKj1LVXpxM7HHW,,Flame,58,Sundara Karma,Flame,0.00118,0.528,226395,0.858,1.56e-06,7,0.282,-4.5360000000000005,1,0.0493,100.03200000000001,0.21899999999999997
