category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,38nVuIj9mi5a8oopOJhSJk,spotify:track:38nVuIj9mi5a8oopOJhSJk,,Here Tonight,75,Brett Young,Ticket To L.A.,0.0144,0.517,216533,0.7759999999999999,0.0,11,0.113,-5.271,1,0.0362,96.00200000000001,0.44799999999999995
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,5Z19ylxppfnfdP4JH0u8oj,spotify:track:5Z19ylxppfnfdP4JH0u8oj,https://p.scdn.co/mp3-preview/68ecf0a7b8894befd989f29d0ec14d6a31c1b4a0?cid=63a77ff40e794a12ae216a18befde98c,Break Up in the End,69,Cole Swindell,All of It,0.48100000000000004,0.507,199693,0.37200000000000005,0.0,1,0.271,-8.433,1,0.0303,86.42200000000001,0.257
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,6eKhWSDPM9cDicwsBCvUwB,spotify:track:6eKhWSDPM9cDicwsBCvUwB,,Love That About You,51,Filmore,Love That About You,0.0463,0.552,157422,0.573,0.0,9,0.105,-6.585,1,0.0948,182.14,0.525
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,30MM5jWpUmOxtTNd9Ey5LZ,spotify:track:30MM5jWpUmOxtTNd9Ey5LZ,,Unforgettable,71,Thomas Rhett,Life Changes,0.032,0.6629999999999999,157080,0.738,0.000225,7,0.0856,-5.48,1,0.0303,130.02,0.825
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,6Q6pcWl4SZmI5G21PIhKUG,spotify:track:6Q6pcWl4SZmI5G21PIhKUG,,Make It Sweet,26,Old Dominion,Make It Sweet,0.0317,0.539,186133,0.8590000000000001,0.0,7,0.102,-4.465,1,0.0399,89.93700000000001,0.456
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,2gVBXeTjwL0ZEh9gjsQjk0,spotify:track:2gVBXeTjwL0ZEh9gjsQjk0,,Take Back Home Girl (Feat. Tori Kelly),7,"Chris Lane,Tori Kelly",Take Back Home Girl (Feat. Tori Kelly),0.368,0.494,211427,0.78,0.0,11,0.0921,-3.825,1,0.064,159.708,0.664
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,66IULVOTImQG2u0cJ3Ls04,spotify:track:66IULVOTImQG2u0cJ3Ls04,https://p.scdn.co/mp3-preview/eb12719a4213ed6606a9454efebc6c8e4a7de13d?cid=63a77ff40e794a12ae216a18befde98c,Five More Minutes,65,Scotty McCreery,Five More Minutes,0.325,0.517,238954,0.652,0.0,7,0.109,-6.153,1,0.0323,156.07,0.33299999999999996
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,2oPCR02nduYVpj7CTfsA0d,spotify:track:2oPCR02nduYVpj7CTfsA0d,https://p.scdn.co/mp3-preview/4008f553b44522b070c7114f8be93f3d748e8667?cid=63a77ff40e794a12ae216a18befde98c,Blue Tacoma,74,Russell Dickerson,Yours,0.0183,0.455,212067,0.897,0.0,9,0.174,-4.879,1,0.0403,160.139,0.728
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,1HXy5I3HTWq8OvxCn0z7G7,spotify:track:1HXy5I3HTWq8OvxCn0z7G7,https://p.scdn.co/mp3-preview/6bdb8646df7ad70bfeb5a5f98910fc4daf998234?cid=63a77ff40e794a12ae216a18befde98c,Heaven,78,Kane Brown,Kane Brown (Deluxe Edition),0.263,0.677,179507,0.556,0.0,9,0.105,-6.544,1,0.0306,80.009,0.521
country,Still Hot,37i9dQZF1DX6rVyqO2FaN8,2ZxTjs4EdJl4Y9YByIiNoo,spotify:track:2ZxTjs4EdJl4Y9YByIiNoo,https://p.scdn.co/mp3-preview/d67c5f6071e4ee833392128032272a53e7651f4a?cid=63a77ff40e794a12ae216a18befde98c,You Make It Easy,73,Jason Aldean,You Make It Easy,0.14300000000000002,0.375,196800,0.574,0.0,7,0.11,-5.305,1,0.0315,132.025,0.406
