category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,5uC8a9FxdqJ59XHjzdibCf,spotify:track:5uC8a9FxdqJ59XHjzdibCf,,All For Nothing,44,Kensington,Rivals,0.00389,0.461,289099,0.8540000000000001,3.59e-05,10,0.10300000000000001,-6.419,1,0.0615,151.953,0.355
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,3TcK9cPnaE6NiI0Jg925mH,spotify:track:3TcK9cPnaE6NiI0Jg925mH,,Home Again,39,Kensington,Vultures (New Version),0.0111,0.503,196987,0.746,0.0,11,0.35200000000000004,-6.14,0,0.0379,142.06799999999998,0.295
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,1R4LJAFSmEwGCCkIoCct4b,spotify:track:1R4LJAFSmEwGCCkIoCct4b,,Little Light,39,Kensington,Rivals,0.0101,0.278,307095,0.6759999999999999,5.12e-05,0,0.5589999999999999,-8.662,1,0.0476,141.127,0.0944
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,6aRCxr4EKgozj8NjuwpXHu,spotify:track:6aRCxr4EKgozj8NjuwpXHu,https://p.scdn.co/mp3-preview/6b2691600b204204b838ce46b50e00cd3f3b6d06?cid=63a77ff40e794a12ae216a18befde98c,Let Go,36,Kensington,Borders,0.0013800000000000002,0.425,191867,0.7759999999999999,1.1e-06,4,0.126,-7.699,1,0.0557,156.047,0.5379999999999999
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,5VcotpzouifaHlxNB9OrjI,spotify:track:5VcotpzouifaHlxNB9OrjI,,Storms,38,Kensington,Control,0.264,0.456,251853,0.215,0.0786,0,0.14400000000000002,-14.909,1,0.0362,122.92,0.17800000000000002
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,2wBQlJcR2BEBHYGjsdapBP,spotify:track:2wBQlJcR2BEBHYGjsdapBP,,St. Helena,40,Kensington,Control,0.0020399999999999997,0.285,282707,0.7020000000000001,3.35e-05,5,0.16699999999999998,-7.015,0,0.035,93.833,0.064
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,6cONR1DTpmGS1pAdJvVTiT,spotify:track:6cONR1DTpmGS1pAdJvVTiT,,Hoe Het Danst,76,"Marco Borsato,Armin van Buuren,Davina Michelle",Hoe Het Danst,0.0597,0.6859999999999999,252923,0.86,0.0,4,0.19,-3.358,1,0.0517,130.02700000000002,0.41700000000000004
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,0CG7BjvfrU2ZPeupz5cKr8,spotify:track:0CG7BjvfrU2ZPeupz5cKr8,https://p.scdn.co/mp3-preview/11d02a9ec12887e5cfd96d3d2eb4da0059391c0a?cid=63a77ff40e794a12ae216a18befde98c,Als Het Eventjes Niet Gaat,49,Ruben Annink,Als Het Eventjes Niet Gaat,0.64,0.43,203561,0.364,0.0,3,0.0887,-9.599,0,0.0317,91.92200000000001,0.39799999999999996
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,6FkJ3FL7eEfDoMCZrM5A8M,spotify:track:6FkJ3FL7eEfDoMCZrM5A8M,https://p.scdn.co/mp3-preview/5aa0c71a647ebce4e441c7ad355364301e327f5d?cid=63a77ff40e794a12ae216a18befde98c,Zomer,51,"Gers Pardoel,Jayh",Zomer,0.135,0.8220000000000001,173548,0.667,0.0,0,0.223,-5.928,1,0.094,90.0,0.7659999999999999
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,3ciQQMSy1lKDqJbwU9l1LT,spotify:track:3ciQQMSy1lKDqJbwU9l1LT,https://p.scdn.co/mp3-preview/c6a9592968a0d4d055b9e202b33ea6dc948f141b?cid=63a77ff40e794a12ae216a18befde98c,Als Het Avond Is,75,Suzan & Freek,Als Het Avond Is,0.527,0.7240000000000001,205714,0.469,0.0,11,0.113,-7.216,1,0.0303,104.98,0.44799999999999995
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,6HyE9ef3UjglVm4oNGruHC,spotify:track:6HyE9ef3UjglVm4oNGruHC,,Voor Wie,55,Paul Sinha,Voor Wie,0.385,0.764,135651,0.402,0.0,4,0.195,-6.584,1,0.0349,94.006,0.46299999999999997
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,2rzZ0IGxgrGUAPwrWn80z7,spotify:track:2rzZ0IGxgrGUAPwrWn80z7,https://p.scdn.co/mp3-preview/4bd6f81fdcab67088cd95138a0b5b0d4773057e7?cid=63a77ff40e794a12ae216a18befde98c,Duurt Te Lang,71,Davina Michelle,Duurt Te Lang,0.127,0.638,153527,0.444,0.0,7,0.0905,-14.220999999999998,1,0.196,173.707,0.151
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,5JSjz5RDVV9xlmtoGjSZUF,spotify:track:5JSjz5RDVV9xlmtoGjSZUF,https://p.scdn.co/mp3-preview/4c4ec7786d5b46ba111ad2a8abf242bcfd4f0b38?cid=63a77ff40e794a12ae216a18befde98c,Papa,53,"Ginger,Mirthe",Papa,0.672,0.628,153823,0.536,0.0,0,0.0875,-11.427999999999999,1,0.13,88.285,0.6859999999999999
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,4KRNZ6LseSynnr7PH9wH5m,spotify:track:4KRNZ6LseSynnr7PH9wH5m,,Ik Ben Hier,49,"Kenny B,Perle Lama",Ik Ben Hier,0.252,0.632,220789,0.588,0.0,5,0.138,-4.728,1,0.0436,95.65100000000001,0.532
dutch,Je Moerstaal,37i9dQZF1DWUX3x84bv557,6g4IACezLu1gRneSDaJWss,spotify:track:6g4IACezLu1gRneSDaJWss,,Alsof Je Vliegt,8,Marco Borsato,Thuis,0.491,0.653,385682,0.499,1.22e-06,10,0.145,-8.748,1,0.0345,115.95100000000001,0.243
