participant_id,playlist,transitions,diff_energy,diff_tempo,age,gender,hours_spotify_coded_7_scale,SUM_msi,extraversion,agreeableness,conscientiousness,neuroticism,openness,companionship,investment,flow_score,current_track-next_track,current_track,next_track,1st_playlist,2nd_playlist,3rd_playlist,most_enjoyable_playlist,var_energy,var_valence,var_mood,var_tempo,level_extreme,gender_coded,age_coded,SUM_msi_coded,extraversion_coded,agreeableness_coded,conscientiousness_coded,neuroticism_coded,openness_coded,companionship_coded,investment_coded,hours_spotify_coded
25,low_mood_high_tempo_extr,t6_t7,-0.5381689455098152,2.0049590291320967,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,0.8016776506511017,2CTN6UuO2dNEVZXR0DJVk2_708L4ld9wD2pjoqKwaxkXa,2CTN6UuO2dNEVZXR0DJVk2,708L4ld9wD2pjoqKwaxkXa,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,high,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_high_tempo_extr,t7_t8,-0.5823693325693305,2.4874956968698227,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,-0.1824039505456292,708L4ld9wD2pjoqKwaxkXa_5R96PHcqOGjgj23D98F6mf,708L4ld9wD2pjoqKwaxkXa,5R96PHcqOGjgj23D98F6mf,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,high,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_high_tempo_extr,t8_t9,-0.42451080735677815,2.493552354516511,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,-0.851579439359406,5R96PHcqOGjgj23D98F6mf_7pdF27mSDuPWhppnHAmWHa,5R96PHcqOGjgj23D98F6mf,7pdF27mSDuPWhppnHAmWHa,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,high,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_high_tempo_extr,t9_t10,-0.6644557656798572,2.4362549966657534,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,0.4474082742202784,7pdF27mSDuPWhppnHAmWHa_4825x6Yy20mNZ4Ll5XyA9g,7pdF27mSDuPWhppnHAmWHa,4825x6Yy20mNZ4Ll5XyA9g,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,high,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t1_t2,-0.6076266966033382,-0.3884875389628,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,-1.1664855517423598,4vmgP10TH0YYqJkzr8yLW0_14sOS5L36385FJ3OL8hew4,4vmgP10TH0YYqJkzr8yLW0,14sOS5L36385FJ3OL8hew4,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t2_t3,-0.531854604501313,-0.4024591469432251,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,1.1165837630340554,14sOS5L36385FJ3OL8hew4_2Fap2zMMINCLylSCSGQLEa,14sOS5L36385FJ3OL8hew4,2Fap2zMMINCLylSCSGQLEa,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t3_t4,-0.531854604501313,-0.6113105972712994,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,0.8016776506511017,2Fap2zMMINCLylSCSGQLEa_1ymEwygMMg5JwVAnh3C7yY,2Fap2zMMINCLylSCSGQLEa,1ymEwygMMg5JwVAnh3C7yY,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t4_t5,-0.5444832865183173,-0.5063858861079619,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,0.1325021618373247,1ymEwygMMg5JwVAnh3C7yY_60Q0ZSKKBea7otGijFgrQI,1ymEwygMMg5JwVAnh3C7yY,60Q0ZSKKBea7otGijFgrQI,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t5_t6,-0.5318546045013138,-0.540661062335802,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,-0.1824039505456292,60Q0ZSKKBea7otGijFgrQI_7tsHqxfepei1AdLjy93XIv,60Q0ZSKKBea7otGijFgrQI,7tsHqxfepei1AdLjy93XIv,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t6_t7,-0.39925344332276974,-0.578033393042061,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,1.4314898754170091,7tsHqxfepei1AdLjy93XIv_1eN1K7YPRButXU7Mq0V58N,7tsHqxfepei1AdLjy93XIv,1eN1K7YPRButXU7Mq0V58N,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t7_t8,-0.5697406505523257,-0.5044243549382963,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,1.1165837630340554,1eN1K7YPRButXU7Mq0V58N_6uaIMhUZXMuT2Zz0vxrFiR,1eN1K7YPRButXU7Mq0V58N,6uaIMhUZXMuT2Zz0vxrFiR,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t8_t9,-0.3803104202972635,-0.5106530767226728,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,2.100665364230786,6uaIMhUZXMuT2Zz0vxrFiR_56ev0yPeYbMzfrGCfS2KCr,6uaIMhUZXMuT2Zz0vxrFiR,56ev0yPeYbMzfrGCfS2KCr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
25,low_mood_low_tempo_extr,t9_t10,-0.45608251239928826,-0.4046615679056568,-0.6370832993084727,-1.1547005383792517,0.4456794105478751,0.4776995207185524,-1.283377895839496,-2.6209292148141303,0.28219891843987827,-0.548368369098371,1.535687081638317,1.394706982235102,-0.6702018992498767,1.4314898754170091,56ev0yPeYbMzfrGCfS2KCr_7Aw2zBxuyMrrPuxugAcZwr,56ev0yPeYbMzfrGCfS2KCr,7Aw2zBxuyMrrPuxugAcZwr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_high_tempo_extr,high_mood_low_tempo_extr,low,low,low,low,extreme,male,low,medium,low,low,medium,medium,high,high,medium,medium
26,high_mood_low_tempo_extr,t1_t2,2.55585814865621,-0.3959207097110066,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-1.1664855517423598,3y4uSQwxHckyRcvafEilkN_0KURlSvVShmFDbw1oum9QS,3y4uSQwxHckyRcvafEilkN,0KURlSvVShmFDbw1oum9QS,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t2_t3,2.5748011716817163,-0.5439302809519112,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-1.8356610405561367,0KURlSvVShmFDbw1oum9QS_46vJQ8zGlk5ROgQAS7FggF,0KURlSvVShmFDbw1oum9QS,46vJQ8zGlk5ROgQAS7FggF,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t3_t4,1.7097364535169297,-0.6749399153890481,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-0.5366733269764521,46vJQ8zGlk5ROgQAS7FggF_7s7tnZE05RMouEnwcUhqQo,46vJQ8zGlk5ROgQAS7FggF,7s7tnZE05RMouEnwcUhqQo,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t4_t5,1.943367070831507,-0.5194627605723988,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-0.851579439359406,7s7tnZE05RMouEnwcUhqQo_0tV8pOpiNsKqUys0ilUcXz,7s7tnZE05RMouEnwcUhqQo,0tV8pOpiNsKqUys0ilUcXz,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t5_t6,1.9054810247804943,-0.44946706936012193,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,1.1165837630340554,0tV8pOpiNsKqUys0ilUcXz_3O37piDdI2kyDnhJrPmZs0,0tV8pOpiNsKqUys0ilUcXz,3O37piDdI2kyDnhJrPmZs0,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t6_t7,2.606372876724227,-0.3994652309474197,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-0.1824039505456292,3O37piDdI2kyDnhJrPmZs0_6pzsnbNRn8pm84lLvppo4l,3O37piDdI2kyDnhJrPmZs0,6pzsnbNRn8pm84lLvppo4l,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t7_t8,2.467457374537181,-0.5054911525919737,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,1.1165837630340554,6pzsnbNRn8pm84lLvppo4l_7daI4h2h7PZ5Rl858G1YMf,6pzsnbNRn8pm84lLvppo4l,7daI4h2h7PZ5Rl858G1YMf,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t8_t9,1.798137227635959,-0.5738350280824265,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,0.1325021618373247,7daI4h2h7PZ5Rl858G1YMf_7FI63EqRLE5SFcfViWIASS,7daI4h2h7PZ5Rl858G1YMf,7FI63EqRLE5SFcfViWIASS,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,high_mood_low_tempo_extr,t9_t10,1.659221725448913,-0.5746953487708765,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-1.8356610405561367,7FI63EqRLE5SFcfViWIASS_4rmPQGwcLQjCoFq5NrTA0D,7FI63EqRLE5SFcfViWIASS,4rmPQGwcLQjCoFq5NrTA0D,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,high,high,high,low,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t1_t2,-0.41188212533977325,1.8103544894047492,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-0.851579439359406,2YyvWje3cEYyqgYhNUIaBJ_4SX4NUI58M3KhbalXxjwFC,2YyvWje3cEYyqgYhNUIaBJ,4SX4NUI58M3KhbalXxjwFC,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t2_t3,-0.6013123555948362,1.7087678225125973,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,2.100665364230786,4SX4NUI58M3KhbalXxjwFC_2hnxrRNzF74mdDzpQZQukQ,4SX4NUI58M3KhbalXxjwFC,2hnxrRNzF74mdDzpQZQukQ,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t3_t4,-0.5697406505523257,2.286628022530563,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-0.5366733269764521,2hnxrRNzF74mdDzpQZQukQ_5GT8b1dFaOWFF5twsmSOYx,2hnxrRNzF74mdDzpQZQukQ,5GT8b1dFaOWFF5twsmSOYx,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t4_t5,-0.4308251483652795,2.3983664735464227,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,1.4314898754170091,5GT8b1dFaOWFF5twsmSOYx_1roCmBlcpV7LzsmB7pmCyt,5GT8b1dFaOWFF5twsmSOYx,1roCmBlcpV7LzsmB7pmCyt,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t5_t6,-0.41819646634827606,1.6710169507034196,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,1.1165837630340554,1roCmBlcpV7LzsmB7pmCyt_2CTN6UuO2dNEVZXR0DJVk2,1roCmBlcpV7LzsmB7pmCyt,2CTN6UuO2dNEVZXR0DJVk2,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t6_t7,-0.5381689455098152,2.0049590291320967,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-0.851579439359406,2CTN6UuO2dNEVZXR0DJVk2_708L4ld9wD2pjoqKwaxkXa,2CTN6UuO2dNEVZXR0DJVk2,708L4ld9wD2pjoqKwaxkXa,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t7_t8,-0.5823693325693305,2.4874956968698227,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,1.1165837630340554,708L4ld9wD2pjoqKwaxkXa_5R96PHcqOGjgj23D98F6mf,708L4ld9wD2pjoqKwaxkXa,5R96PHcqOGjgj23D98F6mf,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t8_t9,-0.42451080735677815,2.493552354516511,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,1.7857592518478325,5R96PHcqOGjgj23D98F6mf_7pdF27mSDuPWhppnHAmWHa,5R96PHcqOGjgj23D98F6mf,7pdF27mSDuPWhppnHAmWHa,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
26,low_mood_high_tempo_extr,t9_t10,-0.6644557656798572,2.4362549966657534,1.051086957534168,-1.1547005383792517,0.4456794105478751,0.09613455084999915,-1.9250668437592438,-0.308344613507545,0.5565589780342044,-0.95672779289503,0.21669204219436358,0.44001873540862907,-0.5274195319736398,-0.5366733269764521,7pdF27mSDuPWhppnHAmWHa_4825x6Yy20mNZ4Ll5XyA9g,7pdF27mSDuPWhppnHAmWHa,4825x6Yy20mNZ4Ll5XyA9g,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low_mood_high_tempo_extr,low_mood_high_tempo_extr,low,low,low,high,extreme,male,high,medium,low,medium,medium,low,medium,medium,medium,medium
